x	y	texture	height
52	5	2	11.080995
53	5	51	13.786694
54	5	108	10.747218
55	5	52	6.994783
56	5	20	6.47991
57	5	21	4.019524
58	5	40	6.886524
59	5	41	12.778342
60	5	31	18.933929
61	5	69	18.977753
62	5	52	14.202025
63	5	109	13.594303
64	5	110	19.599056
65	5	100	35.004932
66	5	1	49.831707
67	5	3	62.165726
68	5	1	70.954308
69	5	14	74.358681
70	5	15	76.148529
71	5	98	76.193504
72	5	111	74.031738
73	5	97	58.980713
74	5	112	37.717674
75	5	2	22.057127
76	5	2	16.687082
77	5	0	14.358711
78	5	2	15.115162
79	5	3	13.111047
80	5	2	10.129525
81	5	3	3.597054
82	5	1	-0.190188
83	5	2	2.759244
84	5	3	9.507193
85	5	2	14.066809
86	5	3	14.235078
87	5	1	14.803269
88	5	2	14.610474
89	5	2	15.219644
90	5	3	13.705536
91	5	3	9.573551
92	5	0	8.001681
93	5	2	6.940537
94	5	0	6.040242
95	5	3	4.109971
96	5	2	2.433146
97	5	2	3.28262
98	5	1	3.41048
99	5	1	1.944702
100	5	3	0.038591
101	5	113	0
102	5	114	1.251015
103	5	2	3.291129
104	5	31	2.099173
105	5	80	-8.271553
106	5	1	-17.148928
107	5	0	-18.688412
108	5	0	-13.963497
109	5	31	-5.683374
110	5	80	-0.721772
111	5	14	4.97973
112	5	40	11.563323
113	5	41	16.756546
114	5	115	19.63998
115	5	116	16
116	5	117	11.033134
117	5	2	14.435167
118	5	14	17.111279
119	5	22	15.901193
120	5	101	27.206825
121	5	118	31.841597
122	5	39	34.39922
123	5	1	22.926987
124	5	3	32
125	5	1	22.336929
126	5	1	2.855826
127	5	119	0
128	5	120	0
0	6	121	0
1	6	3	0.713636
2	6	1	9.151219
3	6	0	10.928063
4	6	3	9.150489
5	6	3	0.464386
6	6	3	0.006516
7	6	1	0
8	6	3	0.010273
9	6	1	0
10	6	0	0.228728
11	6	0	0.217617
12	6	2	0.024198
13	6	2	0.016554
14	6	0	2.191213
15	6	7	8.717362
16	6	26	14.598725
17	6	24	18.042898
18	6	5	17.950474
19	6	82	13.406001
20	6	122	9.349346
21	6	105	8.907463
22	6	123	7.035935
23	6	124	2.541647
24	6	46	-2.793319
25	6	46	-6.158386
26	6	90	-25.455988
27	6	125	-37.879063
28	6	58	-39.475372
29	6	105	-27.933781
30	6	84	-11.938255
31	6	6	-0.635792
32	6	126	-6.009153
33	6	127	-9.507118
34	6	93	-8.820588
35	6	2	-1.476039
36	6	0	1.867069
37	6	3	0.006675
38	6	2	0.576971
39	6	2	4.188884
40	6	2	6.845137
41	6	0	3.875858
42	6	3	0
43	6	3	0.102586
44	6	1	4.362849
45	6	42	9.540956
46	6	43	7.526946
47	6	2	1.96648
48	6	1	0.452174
49	6	3	0.323827
50	6	1	0.198796
51	6	14	4.383782
52	6	15	12.792186
53	6	16	15.639914
54	6	128	11.061221
55	6	80	5.645266
56	6	51	2.26505
57	6	129	0.657729
58	6	80	1.794003
59	6	2	7.180758
60	6	94	11.442107
61	6	130	10.719024
62	6	39	11.119699
63	6	22	17.628712
64	6	3	34.487034
65	6	2	52.232941
66	6	0	65.147621
67	6	0	72.940865
68	6	31	77.355904
69	6	32	79.5037
70	6	131	82.602303
71	6	19	88.892357
72	6	73	95.67717
73	6	41	88.478333
74	6	2	66.592026
75	6	3	40.255161
76	6	1	29.333496
77	6	2	28.646996
78	6	2	29.974224
79	6	2	27.944986
80	6	3	20.660845
81	6	0	11.777149
82	6	2	4.710833
83	6	3	3.801945
84	6	3	5.929143
85	6	1	7.548579
86	6	3	6.962948
87	6	2	7.349943
88	6	0	8.805334
89	6	0	12.354104
90	6	3	12.418518
91	6	2	8.239878
92	6	3	4.625123
93	6	3	3.488753
94	6	0	2.676107
95	6	2	1.181403
96	6	1	1.019524
97	6	0	0.777915
98	6	2	0.594401
99	6	0	0.011126
100	6	132	1.916996
101	6	133	0.878189
102	6	113	0.014856
103	6	114	0.466668
104	6	3	-3.705925
105	6	3	-15.082718
106	6	1	-25.081364
107	6	2	-24.19149
108	6	0	-19.8139
109	6	2	-10.48766
110	6	31	-2.768456
111	6	32	5.574721
112	6	41	14.882296
113	6	2	22.052294
114	6	1	27.460936
115	6	0	16
116	6	14	6.364151
117	6	40	1.717319
118	6	41	6.054439
119	6	31	11.647248
120	6	79	16.608786
121	6	79	18.684999
122	6	1	11.438079
123	6	2	15.709383
124	6	0	26.646313
125	6	0	14.306352
126	6	134	3.071942
127	6	135	0
128	6	136	0
0	7	1	0
1	7	0	1.292318
2	7	0	3.81592
3	7	1	3.103529
4	7	2	1.459108
5	7	1	0.30517
6	7	0	0.003222
7	7	1	0
8	7	3	0
9	7	3	0
10	7	0	0
11	7	2	0
12	7	0	0
13	7	2	0
14	7	23	2.950814
15	7	25	11.000525
16	7	47	17.786583
17	7	5	19.265308
18	7	82	17.3878
19	7	83	14.526348
20	7	123	13.139544
21	7	137	15.723424
22	7	138	13.094357
23	7	139	4.993782
24	7	140	-3.261853
25	7	141	-7.701357
26	7	142	-28.714165
27	7	82	-40.874104
28	7	143	-42.422722
29	7	144	-33.364529
30	7	145	-7.868268
31	7	45	-1.804613
32	7	3	-9.582541
33	7	2	-11.942656
34	7	0	-11.402103
35	7	2	-7.873865
36	7	14	0.992992
37	7	22	8.114468
38	7	2	14.559661
39	7	42	17.328337
40	7	35	20.332445
41	7	43	11.572337
42	7	3	1.790314
43	7	2	6.836944
44	7	146	14.292955
45	7	96	14.995868
46	7	22	8.720375
47	7	0	3.8683
48	7	1	4.372741
49	7	0	5.648252
50	7	31	4.544476
51	7	79	3.714036
52	7	147	8.696343
53	7	17	12.471539
54	7	2	12.390016
55	7	94	10.900435
56	7	100	9.961439
57	7	2	7.525267
58	7	2	4.019868
59	7	2	2.687734
60	7	31	7.174617
61	7	79	10.200038
62	7	80	18.43396
63	7	3	34.791519
64	7	3	57.479389
65	7	0	76.976288
66	7	2	85.473457
67	7	2	85.260864
68	7	31	81.662384
69	7	147	81.854851
70	7	148	87.135147
71	7	129	95.792152
72	7	80	101.754944
73	7	0	99.533745
74	7	2	80.553543
75	7	3	55.865612
76	7	1	44.482628
77	7	2	44.966473
78	7	0	47.686081
79	7	1	45.965107
80	7	2	37.396912
81	7	0	24.993975
82	7	1	14.593349
83	7	2	8.99269
84	7	1	4.517465
85	7	1	2.035257
86	7	3	1.161357
87	7	2	0.442439
88	7	2	3.877695
89	7	3	8.823287
90	7	1	9.710873
91	7	1	8.057557
92	7	1	5.345909
93	7	2	4.239933
94	7	3	3.587197
95	7	2	7.557487
96	7	1	3.703182
97	7	2	0.00625
98	7	1	0
99	7	149	8.300712
100	7	150	12.712067
101	7	151	8.620141
102	7	150	1.209479
103	7	152	0.02281
104	7	114	-3.620004
105	7	113	-13.193275
106	7	114	-21.046713
107	7	1	-21.899038
108	7	2	-18.510851
109	7	2	-9.693738
110	7	31	-2.647914
111	7	80	0.218634
112	7	113	10.587279
113	7	114	24.345453
114	7	0	20.076164
115	7	31	7.358112
116	7	79	0
117	7	80	-0.65477
118	7	3	-5.589569
119	7	3	-2.682283
120	7	0	-3.890775
121	7	3	-5.966437
122	7	1	0.060972
123	7	3	2.778889
124	7	3	5.802103
125	7	153	3.125415
126	7	154	0
127	7	121	0
128	7	2	0
0	8	2	0
1	8	0	6.975955
2	8	2	9.076322
3	8	2	5.553741
4	8	0	0.329599
5	8	2	0.014846
6	8	119	0
7	8	120	0
8	8	121	0
9	8	1	0
10	8	0	0
11	8	1	0
12	8	3	0
13	8	0	0
14	8	23	1.749634
15	8	24	7.061748
16	8	5	10.849013
17	8	155	13.738741
18	8	123	14.722507
19	8	156	14.473016
20	8	157	16.310289
21	8	158	17.586473
22	8	159	12.610868
23	8	157	3.446143
24	8	160	-3.55348
25	8	122	-9.470298
26	8	156	-30.599783
27	8	143	-43.744247
28	8	161	-44.911152
29	8	102	-31.321014
30	8	57	-13.349436
31	8	0	-7.286863
32	8	0	-14.906533
33	8	1	-17.786911
34	8	2	-14.135003
35	8	31	-8.115438
36	8	21	7.539704
37	8	50	32.525757
38	8	162	37.88113
39	8	53	20.851778
40	8	100	14.997569
41	8	0	7.932813
42	8	42	5.696727
43	8	163	15.583497
44	8	79	22.598633
45	8	80	13.620394
46	8	0	8.125103
47	8	0	10.097324
48	8	1	13.5943
49	8	14	16.854597
50	8	22	16.014854
51	8	94	8.95953
52	8	77	9.204414
53	8	164	16.259485
54	8	50	20.169647
55	8	22	21.860889
56	8	0	22.855459
57	8	44	22.015818
58	8	165	19.712603
59	8	45	18.400311
60	8	44	17.943426
61	8	165	22.739023
62	8	45	34.251343
63	8	44	53.744537
64	8	165	78.18013
65	8	45	96.324516
66	8	44	102.141365
67	8	165	101.925552
68	8	166	97.887642
69	8	167	94.236542
70	8	168	98.742958
71	8	45	104.584679
72	8	44	105.298149
73	8	165	100.489151
74	8	45	88.856972
75	8	3	76.039505
76	8	1	66.947273
77	8	1	65.672493
78	8	2	65.67157
79	8	1	63.75193
80	8	3	55.579136
81	8	0	40.829479
82	8	0	27.877159
83	8	1	17.751053
84	8	2	9.244541
85	8	2	1.920545
86	8	3	0
87	8	1	2.700447
88	8	1	6.338908
89	8	0	7.625854
90	8	3	7.397912
91	8	1	6.812148
92	8	2	7.129326
93	8	3	5.552189
94	8	1	18.862974
95	8	2	19.604282
96	8	0	5.858129
97	8	2	-7.004718
98	8	2	-4.904263
99	8	149	10.40953
100	8	169	12.776569
101	8	132	10.096158
102	8	170	4.700876
103	8	150	8.217254
104	8	171	8.700585
105	8	172	-1.410897
106	8	114	-10.413902
107	8	2	-13.569797
108	8	3	-10.973807
109	8	1	-4.324944
110	8	2	0.421872
111	8	149	0.491361
112	8	169	3.227469
113	8	1	15.813773
114	8	1	16.004467
115	8	3	4.619855
116	8	1	0
117	8	2	-1.720823
118	8	3	-9.829841
119	8	1	-17.117744
120	8	3	-20.715145
121	8	1	-14.454036
122	8	0	-4.154323
123	8	2	10.356682
124	8	119	16.747925
125	8	173	9.129407
126	8	174	1.019773
127	8	1	0.342227
128	8	1	0
0	9	0	0
1	9	2	10.030856
2	9	1	14.792346
3	9	3	8.101585
4	9	119	1.13281
5	9	173	0
6	9	175	0
7	9	176	0
8	9	120	0
9	9	120	0
10	9	121	0
11	9	0	0
12	9	0	0
13	9	0	0
14	9	4	0
15	9	5	1.86939
16	9	5	3.085498
17	9	82	4.404977
18	9	177	8.264467
19	9	83	11.638482
20	9	178	14.683372
21	9	179	16.531006
22	9	180	11.136645
23	9	181	3.412638
24	9	177	-2.475748
25	9	83	-8.429276
26	9	84	-27.713953
27	9	182	-38.635067
28	9	116	-40.80529
29	9	183	-33.24662
30	9	8	-23.747005
31	9	0	-27.485666
32	9	3	-26.974304
33	9	1	-24.26869
34	9	42	-16.820194
35	9	19	-5.542739
36	9	184	9.567688
37	9	185	32.260269
38	9	100	29.40276
39	9	42	7.531961
40	9	164	0.878578
41	9	15	2.591949
42	9	112	6.522865
43	9	44	15.250546
44	9	45	16.712715
45	9	0	9.933016
46	9	44	17.16539
47	9	165	31.206285
48	9	186	27.728172
49	9	39	24.538992
50	9	22	24.531284
51	9	146	17.284597
52	9	38	16.239384
53	9	20	24.47864
54	9	80	30.062563
55	9	44	32
56	9	78	33.332214
57	9	187	35.656624
58	9	57	38.808186
59	9	115	41.376804
60	9	188	43.884548
61	9	189	42.173294
62	9	190	45.245224
63	9	188	62.457554
64	9	57	86.420448
65	9	56	104.090919
66	9	191	116.138016
67	9	192	122.814316
68	9	193	119.091759
69	9	194	114.671455
70	9	189	115.167641
71	9	190	117.002235
72	9	188	114.193817
73	9	57	104.515984
74	9	0	101.773659
75	9	2	96.477135
76	9	1	88.25396
77	9	0	80.027939
78	9	0	76.889076
79	9	3	74.846382
80	9	3	69.733238
81	9	3	56.29174
82	9	3	40.654072
83	9	1	28.169268
84	9	1	16.330141
85	9	1	9.589374
86	9	2	5.112038
87	9	1	7.130916
88	9	2	10.704603
89	9	1	9.224427
90	9	3	4.347208
91	9	1	3.972013
92	9	1	6.756423
93	9	3	6.88313
94	9	3	19.134518
95	9	0	14.033495
96	9	2	-2.266573
97	9	0	-17.946863
98	9	14	-19.384342
99	9	22	-8.25019
100	9	149	5.536403
101	9	169	4.280894
102	9	149	7.973838
103	9	195	18.273159
104	9	195	17.878128
105	9	169	11.826617
106	9	3	2.260308
107	9	113	1.588119
108	9	114	1.759089
109	9	44	4.362827
110	9	45	10.331933
111	9	1	10.381248
112	9	113	4.799176
113	9	114	11.60156
114	9	3	8.771057
115	9	0	3.985757
116	9	0	0
117	9	0	-0.687234
118	9	1	-7.833419
119	9	3	-13.713215
120	9	0	-17.767284
121	9	1	-14.192027
122	9	3	-6.277617
123	9	153	10.890114
124	9	196	19.160549
125	9	176	19.170668
126	9	121	6.85247
127	9	1	5.150501
128	9	0	0
0	10	0	0
1	10	2	7.678962
2	10	1	10.670148
3	10	134	6.878493
4	10	197	0.703314
5	10	198	0
6	10	135	0
7	10	196	0
8	10	197	0
9	10	176	0
10	10	121	0
11	10	1	0
12	10	68	0
13	10	199	0
14	10	200	0
15	10	60	0
16	10	82	0
17	10	83	0.604178
18	10	201	2.983431
19	10	202	5.331756
20	10	125	9.332463
21	10	5	12.710423
22	10	203	11.755538
23	10	204	6.652212
24	10	205	3.401124
25	10	60	-0.669388
26	10	9	-21.064941
27	10	10	-28.798706
28	10	26	-35.86721
29	10	30	-36.441925
30	10	44	-36.06963
31	10	45	-35.825809
32	10	1	-31.076281
33	10	94	-24.837742
34	10	130	-11.741871
35	10	33	-4.093661
36	10	112	1.21296
37	10	14	7.640723
38	10	15	4.721835
39	10	206	0
40	10	52	0
41	10	207	2.713346
42	10	78	5.956384
43	10	189	14.631944
44	10	165	16.002636
45	10	78	15.111126
46	10	208	23.665531
