x	y	texture	height
68	5	23	-10.409936
69	5	24	-17.108959
70	5	46	-14.332488
71	5	27	-14.684093
72	5	24	-18.233574
73	5	45	-16.121002
74	5	28	-10.92329
75	5	16	-6.376353
76	5	56	-2.642489
77	5	78	-0.202833
78	5	79	0
79	5	72	0
80	5	57	0
81	5	1	-0.076285
82	5	18	-3.294228
83	5	17	-10.847712
84	5	18	-21.633997
85	5	11	-31.94249
86	5	6	-40.490063
87	5	16	-47.284065
88	5	1	-52.418678
89	5	3	-56.118629
90	5	4	-58.873348
91	5	17	-60.686646
92	5	18	-62.284531
93	5	6	-65.760956
94	5	1	-71.449081
95	5	80	-75.637306
96	5	81	-75.491592
97	5	82	-70.382477
98	5	83	-66.247932
99	5	8	-63.186104
100	5	84	-55.061382
101	5	57	-12.974321
102	5	16	0.567291
103	5	16	11.458003
104	5	19	28.414057
105	5	52	42.773232
106	5	40	59.704041
107	5	43	44.889771
108	5	44	21.986429
109	5	12	8.006709
110	5	12	0.77947
111	5	12	0
112	5	19	0
113	5	85	0
114	5	72	0
115	5	71	22.417652
116	5	86	31.177847
117	5	56	31.158222
118	5	71	32.933819
119	5	72	50.398132
120	5	57	37.337223
121	5	12	27.822443
122	5	19	13.503333
123	5	12	7.905084
124	5	7	6.929018
125	5	9	2.192061
126	5	5	0.027721
127	5	13	0
128	5	9	0
0	6	11	0
1	6	10	0
2	6	5	-2.356863
3	6	11	-8.339303
4	6	10	-12.775142
5	6	11	-13.892343
6	6	5	-15.281397
7	6	17	-14.570662
8	6	15	-10.526784
9	6	14	-7.468767
10	6	18	-5.077288
11	6	13	-4.345738
12	6	9	0.710464
13	6	5	6.712955
14	6	5	13.572104
15	6	11	16.587923
16	6	17	8.280309
17	6	15	-1.831305
18	6	14	-1.425463
19	6	2	3.480451
20	6	18	4.472137
21	6	13	3.965222
22	6	9	6.96508
23	6	10	18.127348
24	6	10	24.802126
25	6	5	35.739559
26	6	10	42.25956
27	6	11	33.098812
28	6	11	21.956793
29	6	5	17.681013
30	6	13	18.700514
31	6	8	11.812424
32	6	9	1.337781
33	6	5	-0.146989
34	6	17	-2.048803
35	6	3	-4.840617
36	6	7	-8.129455
37	6	9	-10.946393
38	6	13	-11.976319
39	6	8	-10.15357
40	6	8	-12.67263
41	6	9	-18.245001
42	6	5	-14.511131
43	6	5	1.625344
44	6	6	12.673254
45	6	4	12.087889
46	6	10	5.007337
47	6	11	5.32111
48	6	74	13.499803
49	6	87	20.237679
50	6	8	10.398245
51	6	14	-1.573517
52	6	18	12.973637
53	6	5	34.182785
54	6	5	40.214977
55	6	88	31.050137
56	6	89	19.35602
57	6	90	9.337878
58	6	68	2.332081
59	6	10	0
60	6	11	1.503716
61	6	6	4.348033
62	6	20	8.492428
63	6	27	18.714928
64	6	25	33.728218
65	6	25	40.754173
66	6	26	35.103729
67	6	22	13.836693
68	6	28	-9.86503
69	6	48	-17.774963
70	6	45	-13.153407
71	6	28	-8.395432
72	6	12	-7.05715
73	6	19	-5.454707
74	6	12	-1.485494
75	6	64	-0.138678
76	6	79	0
77	6	72	0
78	6	78	0
79	6	91	0
80	6	15	-0.361511
81	6	9	-4.780726
82	6	13	-19.093185
83	6	9	-35.810257
84	6	13	-50.062733
85	6	14	-60.642109
86	6	2	-68.321365
87	6	18	-73.868752
88	6	17	-78.158173
89	6	18	-81.451607
90	6	13	-83.902412
91	6	9	-85.962646
92	6	17	-88.163445
93	6	18	-90.91713
94	6	17	-94.019943
95	6	3	-96.25679
96	6	85	-96.388405
97	6	86	-94.583908
98	6	56	-91.572701
99	6	78	-87.603722
100	6	92	-82.419189
101	6	57	-34.119976
102	6	19	-21.730505
103	6	19	-3.551927
104	6	1	20.741289
105	6	93	61.151344
106	6	44	94.341949
107	6	12	78.28334
108	6	19	31.198986
109	6	19	10.963688
110	6	19	0.840398
111	6	16	0
112	6	12	0.018959
113	6	64	0.758415
114	6	65	15.603784
115	6	19	23.730379
116	6	85	33.788532
117	6	72	52.131092
118	6	78	62.655884
119	6	65	81.362671
120	6	16	70.050774
121	6	16	48.414345
122	6	1	37.008041
123	6	2	29.580942
124	6	15	32.031197
125	6	8	29.131277
126	6	0	10.385412
127	6	4	0
128	6	5	0
0	7	11	0
1	7	5	0
2	7	10	-0.051813
3	7	10	-4.511947
4	7	10	-13.109723
5	7	10	-18.77775
6	7	10	-18.6616
7	7	17	-15.055365
8	7	18	-13.075389
9	7	13	-12.615543
10	7	14	-11.781819
11	7	18	-9.845267
12	7	5	-5.942298
13	7	10	0.888624
14	7	13	10.101391
15	7	8	14.404449
16	7	14	6.246179
17	7	18	-2.879766
18	7	11	-4.724617
19	7	11	-3.805802
20	7	17	1.20432
21	7	18	3.367163
22	7	10	5.175238
23	7	11	14.233123
24	7	11	20.919081
25	7	10	25.155548
26	7	5	29.951759
27	7	5	22.785847
28	7	10	9.281211
29	7	17	3.39561
30	7	2	6.073985
31	7	18	2.314627
32	7	10	-1.457664
33	7	10	-1.529907
34	7	17	-1.902724
35	7	3	-2.975982
36	7	7	-3.353899
37	7	0	-5.864862
38	7	16	-8.436159
39	7	19	-11.864931
40	7	4	-20.222755
41	7	10	-28.981581
42	7	11	-27.325369
43	7	17	-12.253245
44	7	15	-1.168019
45	7	9	-3.61998
46	7	11	-9.751541
47	7	94	-8.10137
48	7	95	2.254733
49	7	96	10.546328
50	7	18	5.470629
51	7	5	-3.033067
52	7	5	7.588571
53	7	5	25.387192
54	7	10	35.316204
55	7	97	34.983845
56	7	98	26.454947
57	7	5	14.564334
58	7	11	6.072941
59	7	13	0
60	7	0	0.451226
61	7	48	2.697251
62	7	45	7.526531
63	7	23	19.743624
64	7	24	31.976997
65	7	45	37.018581
66	7	28	27.466572
67	7	1	7.683869
68	7	3	-8.889381
69	7	16	-14.613041
70	7	12	-10.036273
71	7	16	-2.708087
72	7	56	-0.266169
73	7	69	0
74	7	78	0
75	7	92	0
76	7	99	0
77	7	100	0
78	7	101	0
79	7	14	-5.668912
80	7	18	-15.885714
81	7	17	-30.958448
82	7	18	-50.214371
83	7	17	-65.326729
84	7	18	-77.197144
85	7	10	-86.564819
86	7	5	-93.112083
87	7	11	-98.184319
88	7	11	-102.19175
89	7	17	-105.361893
90	7	18	-107.914421
91	7	10	-109.990471
92	7	13	-111.661636
93	7	9	-113.981285
94	7	6	-116.480377
95	7	12	-117.829124
96	7	19	-118.01651
97	7	85	-116.589302
98	7	102	-113.673302
99	7	103	-109.790024
100	7	65	-104.55307
101	7	19	-88.760361
102	7	16	-57.488705
103	7	4	-44.404999
104	7	17	-16.89476
105	7	2	31.312859
106	7	3	71.65271
107	7	19	78.228836
108	7	56	48.335789
109	7	57	7.063655
110	7	19	0.09455
111	7	56	-0.005706
112	7	78	-0.020096
113	7	92	1.801581
114	7	57	14.829748
115	7	19	23.4498
116	7	64	35.081928
117	7	79	55.587631
118	7	86	71.4935
119	7	19	86.820793
120	7	19	77.26403
121	7	18	52.984005
122	7	11	49.01878
123	7	17	47.966908
124	7	3	57.926601
125	7	19	52.823589
126	7	7	32.467636
127	7	104	2.000514
128	7	105	0
0	8	105	0
1	8	106	0
2	8	10	0
3	8	10	-4.027185
4	8	11	-13.243174
5	8	11	-21.748745
6	8	10	-19.634144
7	8	5	-13.073112
8	8	17	-10.732552
9	8	18	-12.507241
10	8	13	-14.016215
11	8	8	-13.431734
12	8	9	-8.939594
13	8	17	3.676709
14	8	2	14.331318
15	8	18	17.034529
16	8	10	14.352515
17	8	11	7.645643
18	8	10	1.615619
19	8	10	-4.187652
20	8	13	-0.074699
21	8	9	2.433911
22	8	5	0.269964
23	8	11	3.605455
24	8	13	8.381894
25	8	9	10.620965
26	8	5	14.690003
27	8	10	12.784802
28	8	5	5.778157
29	8	11	-0.046174
30	8	5	-1.909719
31	8	10	-4.67516
32	8	10	-6.834357
33	8	5	-7.973588
34	8	17	-8.390126
35	8	3	-8.072515
36	8	1	-5.537548
37	8	2	-3.042394
38	8	2	-2.969342
39	8	18	-4.651203
40	8	10	-8.171102
41	8	5	-14.005612
42	8	5	-18.035881
43	8	6	-16.569702
44	8	4	-11.807533
45	8	13	-10.870031
46	8	107	-10.875564
47	8	108	-10.253314
48	8	68	-5.494149
49	8	11	0.133328
50	8	5	-0.477684
51	8	11	-3.048592
52	8	10	1.490384
53	8	11	11.593143
54	8	17	21.642792
55	8	15	27.168091
56	8	8	22.702368
57	8	8	13.784442
58	8	0	5.961554
59	8	20	0
60	8	21	0
61	8	21	0.259501
62	8	22	4.8646
63	8	28	14.867374
64	8	19	25.23258
65	8	1	21.941332
66	8	15	10.126463
67	8	0	-3.267606
68	8	1	-8.851212
69	8	3	-9.136912
70	8	12	-5.280529
71	8	64	-0.796917
72	8	109	-0.026863
73	8	100	0
74	8	110	0
75	8	111	0
76	8	112	0
77	8	6	-1.19772
78	8	7	-13.990489
79	8	9	-28.015341
80	8	11	-43.541008
81	8	10	-63.08107
82	8	10	-78.39463
83	8	5	-90.868553
84	8	5	-100.856735
85	8	5	-108.523483
86	8	11	-114.655624
87	8	10	-119.030457
88	8	5	-121.703766
89	8	5	-124.133942
90	8	11	-125.926559
91	8	17	-127.42453
92	8	18	-129.205948
93	8	6	-131.443405
94	8	1	-133.870926
95	8	3	-135.607559
96	8	19	-135.973572
97	8	85	-134.203369
98	8	113	-131.284943
99	8	86	-127.41082
100	8	1	-122.0616
101	8	3	-111.313393
102	8	7	-97.237686
103	8	8	-78.390007
104	8	9	-52.64484
105	8	114	-4.846104
106	8	57	25.616316
107	8	85	42.654152
108	8	72	25.645605
109	8	57	1.216076
110	8	85	-1.384576
111	8	113	-0.132295
112	8	113	-0.394451
113	8	72	-1.725087
114	8	57	4.511797
115	8	85	19.584988
116	8	86	33.512981
117	8	16	54.84972
118	8	19	72.607193
119	8	16	88.516678
120	8	10	96.083488
121	8	11	77.233208
122	8	5	65.07608
123	8	6	69.719429
124	8	19	71.890495
125	8	19	67.728516
126	8	52	38.604446
127	8	115	5.146113
128	8	30	0
0	9	116	0
1	9	10	0
2	9	5	0
3	9	5	-1.68835
4	9	5	-10.00277
5	9	5	-18.319065
6	9	13	-18.131598
7	9	8	-12.002021
8	9	9	-8.212255
9	9	17	-8.537913
10	9	2	-10.9409
11	9	18	-13.368249
12	9	5	-11.274083
13	9	10	0.446377
14	9	10	9.760453
15	9	11	16.866074
16	9	10	19.322893
17	9	10	15.632429
18	9	11	4.376987
19	9	17	-6.383632
20	9	18	-8.382464
21	9	10	-6.216946
22	9	13	-6.415569
23	9	0	-4.650904
24	9	4	-1.309304
25	9	10	7.356477
26	9	5	13.57709
27	9	5	7.466277
28	9	10	1.025172
29	9	10	-0.543735
30	9	11	-3.438246
31	9	10	-8.207596
32	9	11	-12.908163
33	9	10	-15.152122
34	9	6	-14.479598
35	9	4	-11.821107
36	9	10	-8.542668
37	9	5	-3.966608
38	9	11	-0.064709
39	9	11	3.084847
40	9	5	7.717054
41	9	5	3.605353
42	9	17	-4.815199
43	9	15	-10.750736
44	9	0	-9.486297
45	9	7	-3.54998
46	9	9	0.111816
47	9	10	-2.278729
48	9	5	-3.663775
49	9	5	-1.713583
50	9	11	-0.081523
51	9	5	-3.134809
52	9	13	-7.482101
53	9	8	-6.798385
54	9	0	-0.593946
55	9	16	7.681128
56	9	12	11.46322
57	9	20	8.091266
58	9	22	2.384822
59	9	45	0
60	9	45	0
61	9	117	0
62	9	2	1.991967
63	9	2	4.375618
64	9	18	2.771462
65	9	17	-0.967993
66	9	2	-6.4146
67	9	15	-9.523636
68	9	14	-6.862679
69	9	2	-4.145142
70	9	118	-0.957938
71	9	119	-0.034587
72	9	11	0
73	9	120	0
74	9	110	0
75	9	70	-0.043435
76	9	17	-2.293993
77	9	2	-16.256329
78	9	15	-31.749905
79	9	9	-53.463474
80	9	10	-73.870216
81	9	10	-89.975372
82	9	5	-102.662331
83	9	10	-113.166313
84	9	5	-121.707085
85	9	5	-128.422745
86	9	11	-133.22348
87	9	5	-136.249771
88	9	11	-138.329666
89	9	11	-139.645737
90	9	5	-140.687363
91	9	5	-141.739304
92	9	17	-142.998657
93	9	18	-144.653671
94	9	17	-146.551773
95	9	3	-148.0755
96	9	16	-148.666702
97	9	19	-147.86293
98	9	16	-145.606247
99	9	7	-142.10141
100	9	14	-137.385269
101	9	3	-130.323807
102	9	1	-121.28598
103	9	18	-107.654305
104	9	121	-82.215469
105	9	92	-57.096466
106	9	69	-14.583607
107	9	71	-11.578836
108	9	72	-7.620673
109	9	57	-16.086012
110	9	16	-8.159839
111	9	12	-1.552057
112	9	85	-4.381752
113	9	72	-11.247475
114	9	69	-10.366327
115	9	69	4.118999
116	9	57	22.006752
117	9	12	65.780495
118	9	12	81.940239
119	9	104	99.655807
120	9	106	103.085121
121	9	5	102.691582
122	9	6	89.890884
123	9	1	84.203941
124	9	3	81.593437
125	9	42	74.636948
126	9	122	31.72348
127	9	123	0.830771
128	9	105	0
0	10	106	0
1	10	5	0
2	10	5	0.266754
3	10	5	0.524792
4	10	5	-3.760924
5	10	17	-8.382057
6	10	2	-9.148624
7	10	18	-9.359273
8	10	5	-7.167496
9	10	10	-5.103495
10	10	11	-5.767163
11	10	5	-8.952645
12	10	10	-10.293756
13	10	10	-3.327501
14	10	11	1.258315
15	10	11	6.367973
16	10	5	9.054865
17	10	5	3.940796
18	10	10	-5.198728
19	10	5	-13.157771
20	10	13	-15.601357
21	10	0	-12.397014
22	10	19	-6.913217
23	10	4	-3.171806
24	10	13	-0.415743
25	10	8	11.59029
26	10	9	16.872618
27	10	11	6.534867
28	10	10	0
29	10	5	-0.4633
30	10	10	-2.535673
31	10	11	-7.294669
32	10	10	-14.122614
33	10	17	-17.680971
34	10	15	-15.648194
35	10	9	-13.310725
36	10	10	-10.092724
37	10	11	-4.991045
38	10	11	-0.331925
