x	y	texture	height
94	5	132	122.54055
95	5	130	143.028091
96	5	133	160.916229
97	5	188	173.810318
98	5	190	181.727524
99	5	161	178.675903
100	5	161	169.982483
101	5	161	163.821686
102	5	162	154.566635
103	5	215	145.343506
104	5	161	140.153885
105	5	162	137.931198
106	5	216	137.336578
107	5	217	132.534149
108	5	155	118.665527
109	5	218	98.359108
110	5	219	73.817131
111	5	3	48.56176
112	5	148	30.885334
113	5	59	13.391238
114	5	220	3.591734
115	5	221	1.335032
116	5	1	0.093243
117	5	2	0
118	5	24	0
119	5	222	0
120	5	223	0
121	5	224	0
122	5	62	0
123	5	12	0
124	5	225	0
125	5	81	0
126	5	168	0
127	5	169	0
128	5	170	0
0	6	170	0
1	6	169	0
2	6	169	0
3	6	169	0
4	6	226	101.44812
5	6	226	155.088028
6	6	226	155.83194
7	6	226	155.83194
8	6	226	155.83194
9	6	226	155.83194
10	6	226	155.83194
11	6	226	155.83194
12	6	226	155.83194
13	6	226	155.83194
14	6	226	155.83194
15	6	226	155.83194
16	6	226	155.83194
17	6	226	155.83194
18	6	169	155.83194
19	6	169	155.83194
20	6	169	155.83194
21	6	169	155.83194
22	6	169	155.83194
23	6	169	155.83194
24	6	169	155.83194
25	6	169	155.83194
26	6	169	155.83194
27	6	169	155.83194
28	6	227	155.83194
29	6	152	155.83194
30	6	152	155.83194
31	6	152	156.329727
32	6	152	156.329727
33	6	152	156.329727
34	6	152	156.329727
35	6	152	156.329727
36	6	152	84.90583
37	6	152	0
38	6	152	0
39	6	152	0
40	6	152	0
41	6	152	0
42	6	152	0
43	6	228	0
44	6	207	0
45	6	132	0
46	6	134	0
47	6	133	0
48	6	131	0.151657
49	6	180	5.242228
50	6	229	19.936161
51	6	210	40.454849
52	6	211	63.786739
53	6	230	88.11792
54	6	230	117.055656
55	6	230	150.274841
56	6	211	173.80986
57	6	210	182.698959
58	6	212	183.432236
59	6	182	180.346054
60	6	131	175.714859
61	6	134	164.392715
62	6	130	148.449631
63	6	180	135.820847
64	6	181	132.335266
65	6	181	130.862839
66	6	181	124.795959
67	6	182	111.001122
68	6	134	93.589775
69	6	132	75.850739
70	6	130	63.044678
71	6	132	52.612732
72	6	134	53.998058
73	6	131	63.624043
74	6	134	76.008789
75	6	131	85.553833
76	6	131	96.316261
77	6	130	99.523293
78	6	133	96.041084
79	6	132	88.314201
80	6	131	80.232803
81	6	131	71.970726
82	6	130	64.509735
83	6	131	59.118706
84	6	134	60.824989
85	6	134	66.189133
86	6	134	74.089508
87	6	134	81.727562
88	6	134	87.234589
89	6	131	92.24472
90	6	132	98.324409
91	6	131	106.777016
92	6	134	117.087845
93	6	131	133.681046
94	6	180	152.522903
95	6	181	175.933228
96	6	182	198.320648
97	6	188	216.148911
98	6	189	224.127579
99	6	189	222.103668
100	6	190	209.27681
101	6	161	197.401611
102	6	161	189.976822
103	6	161	184.353745
104	6	161	180.741653
105	6	161	179.490326
106	6	162	177.89769
107	6	144	173.681747
108	6	134	154.834076
109	6	231	131.893585
110	6	232	103.647469
111	6	220	73.257828
112	6	233	43.664318
113	6	166	22.218948
114	6	107	8.750086
115	6	24	5.515789
116	6	25	2.323817
117	6	0	0.372277
118	6	234	0
119	6	235	0
120	6	224	0
121	6	62	0
122	6	2	0
123	6	25	0
124	6	90	0
125	6	168	0
126	6	169	0
127	6	168	0
128	6	170	0
0	7	169	0
1	7	226	0
2	7	169	0
3	7	169	0
4	7	169	101.44812
5	7	169	155.088028
6	7	169	155.83194
7	7	169	155.83194
8	7	169	233.495392
9	7	169	233.495392
10	7	169	155.83194
11	7	169	155.83194
12	7	169	155.83194
13	7	169	155.83194
14	7	169	155.83194
15	7	169	155.83194
16	7	169	155.83194
17	7	169	155.83194
18	7	169	155.83194
19	7	169	155.83194
20	7	169	155.83194
21	7	169	155.83194
22	7	169	155.83194
23	7	169	155.83194
24	7	169	155.83194
25	7	169	155.83194
26	7	169	155.83194
27	7	227	155.83194
28	7	152	155.83194
29	7	152	155.83194
30	7	152	155.83194
31	7	152	156.329727
32	7	152	156.329727
33	7	152	156.329727
34	7	152	156.329727
35	7	152	156.329727
36	7	152	84.90583
37	7	152	0
38	7	152	0
39	7	236	0
40	7	237	0
41	7	152	0
42	7	152	0
43	7	238	0
44	7	131	0
45	7	130	0
46	7	132	0
47	7	133	0
48	7	208	0
49	7	230	4.866954
50	7	230	20.517076
51	7	211	42.698959
52	7	209	66.762138
53	7	210	93.974586
54	7	230	124.912407
55	7	211	159.833801
56	7	209	189.023804
57	7	209	198.052429
58	7	212	197.427322
59	7	182	193.161346
60	7	180	187.876434
61	7	181	182.521179
62	7	229	171.143066
63	7	211	164.565445
64	7	209	164.402283
65	7	230	163.352417
66	7	239	157.954269
67	7	132	144.500076
68	7	180	126.856659
69	7	181	105.346039
70	7	182	85.861038
71	7	133	75.113747
72	7	132	76.506607
73	7	134	86.836899
74	7	131	102.108444
75	7	132	116.270248
76	7	131	129.786743
77	7	134	132.167618
78	7	130	124.254295
79	7	130	112.643532
80	7	133	102.745506
81	7	132	93.467445
82	7	131	85.732368
83	7	133	81.62973
84	7	133	84.750069
85	7	131	94.858391
86	7	132	105.217705
87	7	134	113.277786
88	7	133	120.187569
89	7	134	123.286514
90	7	132	127.477798
91	7	133	132.103134
92	7	130	143.963989
93	7	208	158.841522
94	7	210	176.859619
95	7	212	199.164581
96	7	182	223.753113
97	7	131	240.525726
98	7	133	248.805771
99	7	240	247.558121
100	7	241	236.693985
101	7	242	225.985428
102	7	161	217.892517
103	7	161	218.87262
104	7	161	218.046112
105	7	161	216.7444
106	7	243	213.261505
107	7	244	204.69986
108	7	245	183.470352
109	7	167	158.641983
110	7	196	132.875549
111	7	10	103.7817
112	7	2	71.908348
113	7	25	39.252316
114	7	9	20.844427
115	7	0	14.50647
116	7	107	8.346176
117	7	246	3.486916
118	7	247	0.953714
119	7	248	0
120	7	198	0
121	7	12	0
122	7	52	0
123	7	41	0
124	7	168	0
125	7	226	0
126	7	168	0
127	7	170	0
128	7	169	0
0	8	226	0
1	8	169	0
2	8	169	0
3	8	249	0
4	8	249	84.408051
5	8	249	84.408051
6	8	249	155.83194
7	8	249	155.83194
8	8	249	232.079483
9	8	249	232.079483
10	8	249	154.416031
11	8	249	84.408051
12	8	249	84.408051
13	8	249	84.408051
14	8	249	84.408051
15	8	249	84.408051
16	8	249	84.408051
17	8	249	84.408051
18	8	249	84.408051
19	8	249	84.408051
20	8	249	84.408051
21	8	249	84.408051
22	8	249	84.408051
23	8	249	84.408051
24	8	249	84.408051
25	8	249	84.408051
26	8	250	84.408051
27	8	152	84.408051
28	8	152	84.408051
29	8	152	84.408051
30	8	152	84.408051
31	8	152	84.90583
32	8	152	84.90583
33	8	152	84.90583
34	8	152	160.818024
35	8	152	160.818024
36	8	152	84.90583
37	8	152	0
38	8	251	0
39	8	252	0
40	8	152	0
41	8	253	0
42	8	254	0
43	8	134	0
44	8	130	0
45	8	131	0
46	8	132	0
47	8	208	0
48	8	211	0
49	8	210	3.044367
50	8	210	18.099758
51	8	210	40.492561
52	8	211	64.83477
53	8	209	92.873566
54	8	211	121.756805
55	8	230	153.368591
56	8	210	182.746841
57	8	209	198.188202
58	8	212	198.109314
59	8	229	192.514984
60	8	211	187.612335
61	8	211	184.842239
62	8	209	180.369705
63	8	230	181.672272
64	8	211	186.387024
65	8	212	188.558334
66	8	181	184.195389
67	8	229	170.457077
68	8	230	152.56665
69	8	239	130.697891
70	8	134	109.122696
71	8	132	99.836441
72	8	133	102.796593
73	8	131	114.590439
74	8	130	133.31514
75	8	132	150.667877
76	8	134	166.833542
77	8	131	170.007401
78	8	130	159.800323
79	8	131	143.20723
80	8	131	130.133804
81	8	133	120.887215
82	8	131	112.872597
83	8	131	109.223442
84	8	134	113.619797
85	8	134	124.673241
86	8	130	134.62088
87	8	134	145.481949
88	8	132	151.795746
89	8	134	155.041443
90	8	132	156.308167
91	8	132	163.089294
92	8	208	170.684494
93	8	210	180.374512
94	8	209	193.881256
95	8	239	213.117386
96	8	180	235.907959
97	8	181	251.890167
98	8	255	259.240692
99	8	256	258.928741
100	8	257	248.718903
101	8	190	244.288971
102	8	161	243.474792
103	8	161	246.171097
104	8	161	250.193085
105	8	162	249.496323
106	8	191	244.243958
107	8	258	231.13974
108	8	259	210.068436
109	8	25	192.136383
110	8	10	169.620056
111	8	48	140.578537
112	8	9	106.282883
113	8	9	67.416054
114	8	30	41.494606
115	8	25	30.805502
116	8	197	20.698416
117	8	198	11.356078
118	8	235	4.815385
119	8	197	1.849752
120	8	13	0
121	8	11	0
122	8	12	0
123	8	168	0
124	8	226	0
125	8	168	0
126	8	226	0
127	8	226	0
128	8	169	0
0	9	169	0
1	9	169	0
2	9	170	0
3	9	169	0
4	9	260	84.408051
5	9	260	84.408051
6	9	260	155.83194
7	9	260	155.83194
8	9	260	232.079483
9	9	260	232.079483
10	9	260	154.416031
11	9	260	84.408051
12	9	260	84.408051
13	9	260	84.408051
14	9	260	84.408051
15	9	260	84.408051
16	9	260	84.408051
17	9	260	84.408051
18	9	260	84.408051
19	9	260	84.408051
20	9	260	84.408051
21	9	260	84.408051
22	9	260	84.408051
23	9	260	84.408051
24	9	260	84.408051
25	9	261	84.408051
26	9	152	84.408051
27	9	152	84.408051
28	9	152	84.408051
29	9	152	84.408051
30	9	152	84.408051
31	9	152	84.90583
32	9	152	84.90583
33	9	152	84.90583
34	9	152	160.818024
35	9	152	160.818024
36	9	152	84.90583
37	9	262	0
38	9	263	0
39	9	264	0
40	9	254	0
41	9	132	0
42	9	132	0
43	9	131	0
44	9	134	0
45	9	134	0
46	9	208	0
47	9	211	0
48	9	209	0
49	9	265	0.610286
50	9	266	12.492576
51	9	210	34.775669
52	9	209	59.902725
53	9	210	87.724525
54	9	211	113.219467
55	9	211	139.394241
56	9	211	162.554504
57	9	230	180.440094
58	9	230	184.688858
59	9	211	180.682983
60	9	211	178.551437
61	9	209	177.499298
62	9	209	177.894699
63	9	230	186.106049
64	9	209	195.652328
65	9	211	202.197418
66	9	210	200.010345
67	9	209	186.771194
68	9	239	167.259827
69	9	180	146.049011
70	9	181	128.294708
71	9	181	122.514214
72	9	182	129.099579
73	9	133	141.885956
74	9	130	161.4617
75	9	132	179.784576
76	9	132	195.475342
77	9	131	198.864853
78	9	131	191.9478
79	9	132	181.057892
80	9	133	164.777222
81	9	131	150.830109
82	9	130	143.528946
83	9	133	139.742157
84	9	132	142.557327
85	9	134	153.141785
86	9	130	164.129028
87	9	131	175.554733
88	9	131	181.289627
89	9	132	184.362137
90	9	130	183.360565
91	9	208	189.797958
92	9	211	194.537338
93	9	230	197.296478
94	9	212	205.988098
95	9	229	220.617065
96	9	210	239.061203
97	9	212	258.730103
98	9	181	268.931061
99	9	182	270.749695
100	9	188	265.679443
101	9	267	268.146637
102	9	241	273.744843
103	9	242	273.8172
104	9	161	277.39151
105	9	161	276.374634
106	9	268	273.873444
107	9	269	261.52948
108	9	270	252.623016
109	9	271	234.113861
110	9	12	210.946503
111	9	52	180.409317
112	9	41	145.17392
113	9	0	102.373123
114	9	41	71.968407
115	9	0	53.747044
116	9	272	38.592258
117	9	273	24.19165
118	9	223	13.27215
119	9	14	6.54987
120	9	11	2.574309
121	9	101	0.090363
122	9	168	0
123	9	226	0
124	9	168	0
125	9	226	0
126	9	169	0
127	9	169	0
128	9	169	0
0	10	169	0
1	10	170	0
2	10	274	0
3	10	274	0
4	10	274	84.408051
5	10	274	84.408051
6	10	274	155.83194
7	10	274	155.83194
8	10	274	154.416031
9	10	274	154.416031
10	10	274	154.416031
11	10	274	84.408051
12	10	274	84.408051
13	10	274	84.408051
14	10	274	84.408051
15	10	274	84.408051
16	10	274	84.408051
17	10	274	84.408051
18	10	274	84.408051
19	10	274	84.408051
20	10	274	84.408051
21	10	274	84.408051
22	10	274	84.408051
23	10	274	84.408051
24	10	275	84.408051
25	10	152	84.408051
26	10	276	84.408051
27	10	152	84.408051
28	10	152	84.408051
29	10	152	84.408051
30	10	152	84.408051
31	10	152	84.90583
32	10	152	84.90583
33	10	152	84.90583
34	10	152	160.818024
35	10	152	160.818024
36	10	152	84.90583
37	10	277	0
38	10	278	0
39	10	279	0
40	10	133	0
41	10	130	0
42	10	130	0
43	10	133	0
44	10	133	0
45	10	280	0
46	10	256	0
47	10	256	0
48	10	281	0
49	10	229	0
50	10	209	5.283105
51	10	230	27.570269
52	10	265	53.211052
53	10	266	80.654671
54	10	230	103.852272
55	10	209	122.591591
56	10	209	138.415298
57	10	230	149.991302
58	10	211	157.084488
59	10	230	157.614151
60	10	230	156.951523
61	10	209	159.799118
62	10	209	164.617325
63	10	209	178.466766
64	10	230	191.964569
65	10	230	201.562241
66	10	230	202.70192
67	10	212	192.177216
68	10	229	174.364044
69	10	209	153.785477
70	10	230	139.949951
71	10	212	140.289734
72	10	181	147.103394
73	10	181	161.850327
74	10	182	182.750229
75	10	130	202.63002
76	10	132	217.458939
77	10	134	222.794922
78	10	134	221.816895
79	10	133	213.620682
80	10	133	197.585785
81	10	131	181.142212
82	10	130	172.276138
83	10	134	172.037949
84	10	134	175.8414
85	10	131	184.102325
86	10	180	190.348755
87	10	282	199.633636
88	10	143	203.800934
89	10	143	205.758759
90	10	283	204.464508
91	10	284	207.126587
92	10	284	209.160904
93	10	284	209.612259
94	10	284	215.012512
95	10	284	230.707504
96	10	285	247.444305
97	10	209	268.797333
98	10	239	280.198975
99	10	132	285.303192
100	10	208	292.389709
101	10	211	297.361786
102	10	286	304.361237
103	10	190	305.206696
104	10	161	309.536865
105	10	161	304.510651
106	10	161	301.027466
107	10	161	308.839294
108	10	287	302.488678
109	10	3	279.76236
110	10	2	249.920654
111	10	25	218.486008
112	10	30	184.807892
113	10	25	146.052704
114	10	232	110.135872
115	10	288	82.364235
116	10	272	61.334003
