x	y	texture	height
77	1	33	1.94716
78	1	15	-1.087033
79	1	12	-1.307784
80	1	15	-2.029034
81	1	11	-7.756341
82	1	11	-7.570928
83	1	12	-2.956702
84	1	15	-3.986967
85	1	12	-7.337232
86	1	12	-8.678519
87	1	16	-4.231062
88	1	11	-0.155819
89	1	16	0
90	1	15	0
91	1	16	0
92	1	16	0
93	1	11	0
94	1	16	0
95	1	16	0
96	1	15	0
97	1	12	0.114145
98	1	15	0.138372
99	1	12	-0.529187
100	1	15	-3.018188
101	1	16	-2.820761
102	1	15	-2.184469
103	1	16	-1.901653
104	1	12	-1.259166
105	1	16	-2.02425
106	1	12	-4.049867
107	1	12	-2.837576
108	1	16	-3.45801
109	1	15	-3.57894
110	1	11	-4.59491
111	1	15	-9.144677
112	1	11	-8.496583
113	1	16	-5.207335
114	1	11	-3.199127
115	1	12	4.096099
116	1	16	10.373563
117	1	34	17.100574
118	1	19	23.144999
119	1	35	22.885334
120	1	14	28.718412
121	1	17	25.643311
122	1	32	23.097275
123	1	32	18.254808
124	1	33	5.780347
125	1	12	-0.097567
126	1	12	-0.71934
127	1	2	-2.070172
128	1	36	0
0	2	37	0
1	2	38	-0.791401
2	2	22	-3.33302
3	2	23	11.700201
4	2	1	35.747021
5	2	2	32.493546
6	2	1	31.242868
7	2	0	32.561123
8	2	2	24.36207
9	2	0	29.569727
10	2	2	37.195988
11	2	1	43.05986
12	2	2	39.925457
13	2	2	28.883825
14	2	39	25.019476
15	2	40	21.216505
16	2	41	19.077261
17	2	42	21.78116
18	2	6	25.095942
19	2	7	28.075003
20	2	27	24.553024
21	2	5	31.519007
22	2	6	36.776768
23	2	5	41.169373
24	2	6	46.505985
25	2	5	61.290382
26	2	6	70.159294
27	2	27	69.973106
28	2	43	60.115547
29	2	44	54.439255
30	2	11	41.93861
31	2	16	22.655405
32	2	17	19.231222
33	2	33	18.95878
34	2	16	25.051439
35	2	15	27.697332
36	2	17	30.402431
37	2	32	33.1437
38	2	33	27.335342
39	2	11	25.263504
40	2	16	33.943634
41	2	11	40.830608
42	2	45	40.684391
43	2	46	43.286713
44	2	47	33.850677
45	2	32	18.506397
46	2	48	10.662505
47	2	31	4.809815
48	2	11	0.500405
49	2	12	-1.940841
50	2	15	-4.078199
51	2	11	-6.917545
52	2	12	-6.49012
53	2	11	-7.877729
54	2	15	-9.109361
55	2	12	-9.047687
56	2	12	-9.880184
57	2	12	-9.131733
58	2	12	-6.781569
59	2	11	-4.497047
60	2	16	-1.459192
61	2	11	0
62	2	15	-1.297107
63	2	12	-5.240179
64	2	12	-5.225001
65	2	45	-3.598359
66	2	49	-12.288774
67	2	50	-6.307874
68	2	16	2.941467
69	2	11	22.782024
70	2	11	40.30143
71	2	15	47.578583
72	2	11	26.213041
73	2	15	19.668056
74	2	34	19.712711
75	2	51	29.630596
76	2	20	27.386988
77	2	29	5.686481
78	2	30	-3.657493
79	2	31	-2.943701
80	2	12	-3.264913
81	2	11	-8.373495
82	2	15	-5.742526
83	2	29	-6.133073
84	2	30	-6.56065
85	2	31	1.432861
86	2	11	2.317619
87	2	16	-0.565372
88	2	15	0
89	2	11	0
90	2	15	0
91	2	11	0
92	2	12	0
93	2	11	0
94	2	11	0
95	2	11	0
96	2	11	0.339596
97	2	16	9.600328
98	2	12	8.88174
99	2	11	0.04545
100	2	12	-1.924251
101	2	12	-2.038715
102	2	11	-4.207743
103	2	11	-3.556548
104	2	11	-5.346866
105	2	11	-4.37969
106	2	17	-7.491804
107	2	32	-5.470458
108	2	33	-4.525623
109	2	12	-4.66389
110	2	12	-7.411472
111	2	11	-13.487822
112	2	15	-12.599648
113	2	11	-5.582655
114	2	16	2.753045
115	2	12	12.325123
116	2	13	21.828186
117	2	52	35.496635
118	2	53	46.270523
119	2	48	50.376068
120	2	54	53.06609
121	2	55	62.070965
122	2	56	54.498894
123	2	20	38.236885
124	2	12	15.554573
125	2	15	2.550601
126	2	2	-1.923414
127	2	57	-7.174824
128	2	58	0
0	3	59	0
1	3	60	-2.432044
2	3	38	-7.233225
3	3	22	9.200249
4	3	23	36.305134
5	3	1	52.15057
6	3	0	58.00433
7	3	1	50.02523
8	3	2	45.579269
9	3	2	48.797062
10	3	1	57.019939
11	3	2	56.751942
12	3	24	53.60508
13	3	61	46.98016
14	3	62	41.293488
15	3	63	41.979939
16	3	4	43.774403
17	3	7	35.756771
18	3	7	34.353481
19	3	6	38.229736
20	3	6	39.979565
21	3	5	41.098488
22	3	6	53.485374
23	3	7	52.971905
24	3	5	67.666229
25	3	7	75.737572
26	3	5	77.686043
27	3	8	73.190155
28	3	64	61.121326
29	3	44	52.760002
30	3	11	46.822723
31	3	34	36.993763
32	3	20	26.597836
33	3	16	27.197119
34	3	11	35.184231
35	3	13	36.244549
36	3	65	30.184299
37	3	66	22.431559
38	3	32	23.930607
39	3	33	32.911743
40	3	12	40.501305
41	3	67	57.682648
42	3	68	63.524456
43	3	69	68.247993
44	3	51	55.12133
45	3	70	43.507431
46	3	50	38.73032
47	3	11	28.381903
48	3	11	10.384386
49	3	15	0.347235
50	3	16	-8.899737
51	3	11	-15.717575
52	3	12	-14.740183
53	3	15	-17.083464
54	3	12	-18.803164
55	3	15	-18.793915
56	3	11	-19.155457
57	3	15	-16.347403
58	3	16	-13.084733
59	3	15	-11.042406
60	3	16	-8.166674
61	3	11	-4.775868
62	3	16	-2.962124
63	3	29	-7.256559
64	3	71	-11.900953
65	3	72	-15.415931
66	3	73	-14.057472
67	3	16	4.0031
68	3	29	17.249308
69	3	30	33.78492
70	3	31	69.60144
71	3	11	64.166977
72	3	12	37.002937
73	3	34	32.401852
74	3	74	34.021355
75	3	75	37.630272
76	3	71	13.075325
77	3	46	-1.490256
78	3	50	-1.652665
79	3	16	-5.013963
80	3	16	-3.602297
81	3	16	-0.388995
82	3	45	-0.536945
83	3	76	-10.221131
84	3	50	-2.782893
85	3	15	32.572609
86	3	29	40.773922
87	3	31	12.282321
88	3	15	4.883739
89	3	11	2.607302
90	3	11	0
91	3	12	0
92	3	16	0
93	3	29	0
94	3	30	0
95	3	31	0
96	3	12	2.25835
97	3	11	18.971249
98	3	12	15.628165
99	3	15	-0.599382
100	3	15	-2.076792
101	3	15	-1.273943
102	3	15	-5.218472
103	3	16	-4.121813
104	3	15	-6.485297
105	3	13	-5.337983
106	3	77	-6.675831
107	3	75	-4.012363
108	3	31	-4.01546
109	3	16	-7.546431
110	3	11	-10.342525
111	3	12	-11.273948
112	3	11	-5.274113
113	3	12	5.866389
114	3	16	13.847616
115	3	17	27.566376
116	3	18	35.900009
117	3	19	40.651375
118	3	70	55.492462
119	3	76	59.570862
120	3	49	53.052437
121	3	78	56.33197
122	3	20	61.857407
123	3	11	53.37014
124	3	15	26.820889
125	3	1	6.066372
126	3	2	-1.718559
127	3	57	-7.33388
128	3	58	0
0	4	37	0
1	4	59	-4.018009
2	4	59	-6.665602
3	4	79	7.119958
4	4	2	22.377838
5	4	0	42.232822
6	4	0	65.527405
7	4	2	64.677086
8	4	1	68.947784
9	4	2	73.478745
10	4	0	74.59903
11	4	39	79.987198
12	4	62	81.283394
13	4	80	74.28347
14	4	81	61.519142
15	4	27	55.941826
16	4	5	55.689034
17	4	27	48.370445
18	4	27	46.368076
19	4	6	53.432285
20	4	5	54.913334
21	4	6	49.873989
22	4	7	61.930225
23	4	7	59.122692
24	4	6	70.183418
25	4	5	67.842613
26	4	6	70.59874
27	4	82	60.087002
28	4	83	52.277664
29	4	44	42.198849
30	4	13	35.669209
31	4	14	40.294804
32	4	15	37.547146
33	4	11	28.57177
34	4	12	30.782238
35	4	11	33.42112
36	4	13	35.887337
37	4	65	23.764475
38	4	84	12.11727
39	4	30	16.91345
40	4	85	32.030437
41	4	86	63.487316
42	4	19	88.821121
43	4	87	91.26886
44	4	70	73.544655
45	4	50	72.961029
46	4	16	71.964645
47	4	16	61.565674
48	4	16	31.659779
49	4	11	7.352743
50	4	15	-5.212666
51	4	15	-15.45277
52	4	11	-19.986393
53	4	15	-20.186188
54	4	12	-21.722719
55	4	12	-21.846724
56	4	12	-19.084898
57	4	11	-16.5492
58	4	11	-13.414419
59	4	15	-12.456614
60	4	15	-10.23334
61	4	11	-6.568052
62	4	45	-4.311924
63	4	76	-4.507512
64	4	50	-9.906033
65	4	15	-17.18379
66	4	15	-3.968557
67	4	45	13.227802
68	4	49	31.345312
69	4	88	49.502224
70	4	30	76.941444
71	4	31	63.693741
72	4	13	56.174496
73	4	89	54.540874
74	4	49	40.674946
75	4	72	9.72111
76	4	90	-1.67135
77	4	73	-1.722228
78	4	16	-1.725679
79	4	12	-6.078733
80	4	12	-7.011696
81	4	45	-1.882663
82	4	76	-0.093144
83	4	50	-6.449571
84	4	29	6.761421
85	4	71	41.082024
86	4	47	59.849483
87	4	32	32.383793
88	4	33	15.900693
89	4	12	6.144657
90	4	11	1.10239
91	4	11	0.454038
92	4	45	0.549218
93	4	46	0
94	4	50	0.08962
95	4	12	2.676983
96	4	15	9.580053
97	4	11	21.791502
98	4	12	12.327112
99	4	11	-3.396733
100	4	11	-5.259624
101	4	15	-0.149163
102	4	29	1.821264
103	4	31	-0.574238
104	4	12	-3.801369
105	4	45	-5.523849
106	4	72	-7.962644
107	4	73	-5.933773
108	4	12	-3.678851
109	4	12	-7.869787
110	4	29	-6.354826
111	4	30	3.551291
112	4	31	10.075259
113	4	11	24.054268
114	4	34	31.935987
115	4	19	43.826653
116	4	51	41.84161
117	4	91	46.399906
118	4	92	44.919273
119	4	93	38.994068
120	4	69	41.767815
121	4	20	46.505661
122	4	16	49.931946
123	4	15	48.340557
124	4	1	24.699453
125	4	2	9.426809
126	4	2	-0.124754
127	4	36	-6.739985
128	4	60	0
0	5	94	0
1	5	95	-3.543544
2	5	96	-4.626927
3	5	2	-0.163799
4	5	1	17.641415
5	5	1	41.08287
6	5	2	60.121353
7	5	24	78.021515
8	5	25	93.837524
9	5	97	105.760117
10	5	98	103.995461
11	5	99	103.355255
12	5	100	97.029747
13	5	101	95.372826
14	5	102	80.410225
15	5	103	78.567802
16	5	42	64.108841
17	5	5	61.347748
18	5	5	62.425076
19	5	6	54.235161
20	5	27	52.946873
21	5	7	54.717472
22	5	7	54.916138
23	5	7	55.871159
24	5	6	56.577831
25	5	27	63.012775
26	5	8	55.806156
27	5	104	44.687569
28	5	105	41.080708
29	5	12	35.9072
30	5	12	33.933277
31	5	17	29.206869
32	5	33	27.360102
33	5	15	32.749676
34	5	11	26.306559
35	5	17	26.910091
36	5	32	30.697536
37	5	106	15.766877
38	5	76	9.084009
39	5	107	11.859844
40	5	65	24.69223
41	5	65	54.609863
42	5	77	70.742691
43	5	108	91.904366
44	5	109	85.312141
45	5	33	83.152229
46	5	15	82.093056
47	5	12	81.796577
48	5	16	56.55537
49	5	15	16.325611
50	5	15	1.359574
51	5	11	-12.017465
52	5	12	-21.351009
53	5	11	-23.097618
54	5	16	-24.552855
55	5	12	-25.562296
56	5	12	-22.613531
57	5	15	-21.611219
58	5	11	-21.493084
59	5	16	-20.992069
60	5	11	-14.012897
61	5	110	-4.592191
62	5	90	-1.536841
63	5	73	-2.303315
64	5	17	-8.685768
65	5	32	-13.084835
66	5	111	2.009232
67	5	68	19.991411
68	5	112	43.000565
69	5	46	68.001175
70	5	47	86.657593
71	5	48	87.702431
72	5	71	69.062431
73	5	72	46.547813
74	5	73	16.3351
75	5	29	-2.748331
76	5	30	-4.77017
77	5	31	-4.658673
78	5	15	-5.716912
79	5	11	-5.412055
80	5	45	-3.506521
81	5	49	-0.490677
82	5	88	2.24665
83	5	71	0.657822
84	5	72	4.690382
85	5	113	35.119476
86	5	74	55.355835
87	5	75	57.656769
88	5	31	45.99353
89	5	15	31.620569
90	5	11	21.332529
91	5	110	11.388928
92	5	114	11.024557
93	5	88	10.908854
94	5	31	10.707209
95	5	15	9.025899
96	5	11	16.238716
97	5	115	29.03936
98	5	116	16.157038
99	5	11	0.203465
100	5	16	0.048692
101	5	45	9.213237
102	5	88	21.857628
103	5	117	14.84093
104	5	111	2.038958
105	5	118	-0.728694
106	5	11	-7.065808
107	5	11	-7.835602
108	5	12	-4.239906
109	5	45	-3.408532
110	5	119	1.932244
111	5	109	13.244328
112	5	48	29.352167
113	5	54	42.215584
114	5	56	56.901379
115	5	86	52.514896
116	5	74	45.138027
117	5	75	55.476563
118	5	54	38.612034
119	5	56	26.182844
120	5	20	32.093201
121	5	16	37.184513
122	5	12	54.735619
123	5	0	46.658127
124	5	2	26.459194
125	5	2	15.59588
126	5	57	2.855382
127	5	95	-4.936409
128	5	120	0
0	6	22	0
1	6	23	-2.376301
2	6	2	-2.291386
3	6	24	8.767307
4	6	25	23.045044
5	6	97	52.933723
6	6	39	68.971809
7	6	40	93.677452
8	6	121	118.130028
9	6	2	143.148956
10	6	2	136.666107
11	6	39	118.919479
12	6	40	102.857735
13	6	121	93.526939
14	6	1	84.777016
15	6	122	73.401596
16	6	5	68.748657
17	6	6	69.456329
18	6	27	60.662819
19	6	5	53.699574
20	6	7	51.178402
21	6	6	48.106361
22	6	5	44.985062
23	6	5	45.190144
24	6	7	46.658573
25	6	6	51.564342
26	6	82	42.504826
27	6	105	36.062943
28	6	15	29.455128
29	6	12	34.484276
30	6	13	27.828215
31	6	66	21.420296
32	6	32	23.996212
33	6	123	30.971365
34	6	124	37.20137
35	6	51	29.390253
36	6	91	25.177658
37	6	112	15.771299
38	6	88	10.560886
39	6	31	8.907117
40	6	11	14.930467
41	6	110	40.833645
42	6	113	48.223526
43	6	86	67.597031
44	6	20	79.219414
45	6	12	82.954117
46	6	15	82.642288
47	6	15	90.074249
48	6	11	79.754784
49	6	15	38.595352
50	6	11	10.048564
51	6	12	-7.212271
52	6	16	-21.068228
53	6	16	-29.840244
54	6	16	-30.492796
55	6	15	-32.452419
56	6	16	-33.297844
57	6	15	-25.363392
58	6	16	-19.674532
59	6	11	-16.410278
60	6	15	-11.757732
61	6	12	-4.488641
62	6	15	-1.744449
63	6	34	-0.495895
64	6	51	-4.061965
65	6	87	-5.924934
66	6	51	5.226786
67	6	91	24.873016
68	6	68	52.105865
69	6	69	92.643906
70	6	70	104.983917
71	6	76	84.064468
72	6	50	50.462532
73	6	15	22.41802
74	6	45	0.403746
75	6	46	-7.245247
76	6	88	-8.192848
77	6	30	-9.151079
78	6	31	-7.68387
79	6	110	-1.840083
80	6	114	0.899426
81	6	76	2.901811
82	6	76	8.341512
83	6	47	8.828688
84	6	18	4.192066
85	6	70	21.374775
86	6	49	37.4189
87	6	50	60.712048
88	6	11	70.371674
89	6	16	70.462112
90	6	17	57.027702
91	6	106	41.246128
92	6	49	37.893589
93	6	50	31.759581
94	6	15	25.609365
95	6	11	22.502207
96	6	125	28.022173
97	6	126	36.001148
98	6	16	25.987141
99	6	17	9.263146
100	6	106	11.243256
101	6	46	22.263144
102	6	78	38.668179
103	6	19	38.05785
104	6	53	20.400406
105	6	32	14.577655
106	6	32	5.107718
107	6	32	0.873063
108	6	127	1.50802
109	6	128	5.050927
110	6	87	13.122055
111	6	70	31.408587
112	6	76	47.078156
113	6	107	68.434525
114	6	52	85.410149
115	6	70	53.118031
116	6	49	31.258211
117	6	46	33.733028
118	6	78	20.372652
119	6	20	16.783575
120	6	16	17.724913
121	6	15	32.984562
122	6	2	57.630287
123	6	2	52.454105
124	6	0	36.578785
125	6	0	21.578491
126	6	1	3.429177
127	6	36	-5.45745
128	6	60	0
0	7	79	0
1	7	0	-2.264831
2	7	39	3.092988
3	7	40	13.327332
4	7	129	33.535812
5	7	61	58.247837
6	7	62	87.954613
7	7	129	122.833115
8	7	25	140.50029
9	7	25	158.184601
10	7	61	129.018707
11	7	62	112.669334
12	7	121	84.899857
13	7	2	61.789967
14	7	130	54.995571
15	7	42	56.222954
16	7	7	63.413761
17	7	7	60.961624
18	7	5	49.126957
19	7	6	39.350807
20	7	7	35.861229
21	7	7	34.097469
22	7	27	34.326447
23	7	6	36.719303
24	7	27	34.660854
25	7	131	40.116608
26	7	132	30.356319
27	7	16	25.932343
28	7	11	22.491005
29	7	12	29.170271
30	7	13	22.858232
31	7	65	15.621002
32	7	133	21.41185
33	7	134	28.176649
34	7	135	34.566811
35	7	65	30.625393
36	7	89	32.369381
37	7	46	26.078434
38	7	47	15.799305
39	7	33	14.458814
40	7	12	14.798592
41	7	13	24.004408
42	7	77	32.511333
43	7	75	46.956749
44	7	31	56.482483
45	7	12	65.291191
46	7	12	80.128891
47	7	11	93.031128
48	7	15	94.660019
49	7	16	75.500305
50	7	12	25.798655
51	7	16	-1.872508
52	7	11	-16.399355
53	7	12	-25.154474
54	7	15	-27.002609
55	7	29	-27.291964
56	7	30	-29.662268
57	7	30	-23.380001
58	7	30	-15.244131
59	7	30	-9.333425
60	7	31	-4.34567
61	7	17	-0.557303
62	7	18	0.800305
63	7	74	0.536427
64	7	55	-0.207888
65	7	136	-0.258838
66	7	52	10.65152
67	7	19	30.5725
68	7	86	58.921356
69	7	91	106.243004
70	7	92	91.15847
71	7	73	68.99678
72	7	16	40.19957
73	7	110	13.683976
74	7	90	-5.125882
75	7	114	-11.69751
76	7	46	-11.994679
77	7	50	-10.656753
78	7	12	-3.241727
79	7	45	6.546132
80	7	49	11.395588
81	7	72	17.084715
82	7	137	20.145409
83	7	52	19.439486
84	7	70	17.319317
85	7	76	7.977341
86	7	50	17.063942
87	7	17	26.903091
88	7	48	40.712132
89	7	54	45.019741
90	7	108	44.419998
91	7	68	46.885071
92	7	118	60.771988
93	7	16	53.023109
94	7	17	44.506306
95	7	138	39.55138
96	7	139	35.514397
97	7	32	34.988636
98	7	18	30.175903
99	7	70	18.644547
100	7	76	19.337425
101	7	107	28.311005
102	7	52	34.079704
103	7	19	35.888397
104	7	86	30.20351
105	7	86	39.720272
106	7	87	26.852427
107	7	140	11.923128
108	7	141	7.172055
109	7	142	17.073307
110	7	70	29.882236
111	7	46	52.453167
112	7	50	66.419418
113	7	34	90.125206
114	7	91	81.223198
115	7	68	41.126598
116	7	68	18.506445
117	7	143	7.609757
118	7	75	2.018853
119	7	31	4.609285
120	7	16	13.252553
121	7	0	27.252335
122	7	1	52.375774
123	7	0	45.480339
124	7	1	29.502386
125	7	2	13.973145
126	7	57	-0.172167
127	7	95	-6.854701
128	7	96	0
0	8	24	0
1	8	61	-0.024676
2	8	40	5.042276
3	8	40	20.593393
4	8	40	38.943256
5	8	40	64.953796
6	8	62	98.236351
7	8	40	128.036789
8	8	62	161.018631
9	8	62	139.52655
10	8	62	115.689507
11	8	121	71.940727
12	8	1	49.918327
13	8	1	36.956589
14	8	122	36.146767
15	8	7	33.160816
16	8	6	40.351696
17	8	5	28.916147
18	8	7	23.243877
19	8	144	20.020697
20	8	103	17.963991
21	8	42	23.716534
22	8	6	20.104546
23	8	144	15.34962
24	8	145	19.290613
25	8	17	24.872774
26	8	33	28.544989
27	8	15	22.468498
28	8	11	17.513136
29	8	15	8.59615
30	8	16	9.374578
31	8	15	11.131361
32	8	146	15.826962
33	8	147	22.126471
34	8	15	31.326735
35	8	45	43.241047
36	8	76	51.762268
37	8	78	37.977177
38	8	20	31.716413
39	8	16	22.691965
40	8	29	22.80011
41	8	71	22.109314
42	8	76	24.435928
43	8	50	31.836695
44	8	12	38.870937
45	8	12	47.75013
46	8	11	63.475918
47	8	16	83.156227
48	8	15	101.442024
49	8	11	83.711807
50	8	29	58.565147
51	8	30	15.623046
52	8	31	-8.904726
53	8	15	-17.769037
54	8	45	-19.20052
55	8	76	-16.187031
56	8	46	-14.482023
57	8	46	-11.170975
58	8	76	-3.252079
59	8	47	3.681175
60	8	18	6.229726
61	8	87	6.53377
62	8	70	5.432475
63	8	76	3.317078
64	8	50	0.666824
65	8	34	3.482566
66	8	87	18.746038
67	8	51	41.463726
68	8	19	85.526848
69	8	53	101.708206
70	8	32	76.297752
71	8	33	56.319534
72	8	29	28.396902
73	8	30	3.328738
74	8	71	-11.04372
75	8	76	-16.065876
76	8	88	-10.486759
77	8	31	0.677775
78	8	110	12.695393
79	8	90	24.227861
80	8	73	32.853611
81	8	29	35.429157
82	8	54	35.697144
83	8	148	35.621857
84	8	49	31.014172
85	8	50	19.274405
86	8	13	8.677427
87	8	89	5.876943
88	8	76	9.403922
89	8	149	17.786192
90	8	150	29.542393
91	8	151	45.823742
92	8	16	71.476059
93	8	34	66.811241
94	8	19	67.01104
95	8	35	54.22533
96	8	65	50.900654
97	8	65	43.950897
98	8	152	33.932758
99	8	68	26.818113
100	8	109	28.289886
101	8	18	35.439884
102	8	51	38.871342
103	8	51	41.90765
104	8	35	39.593433
105	8	77	44.34425
106	8	153	43.915031
107	8	154	24.506617
108	8	155	17.21666
109	8	70	31.224571
110	8	46	43.720749
111	8	50	62.058113
112	8	13	89.73806
113	8	65	106.522606
114	8	52	64.776451
115	8	51	29.697855
116	8	70	6.028737
117	8	46	-6.012707
118	8	50	-7.150648
119	8	15	-0.524683
120	8	0	10.641383
121	8	2	22.110874
122	8	0	43.575165
123	8	2	43.167683
124	8	0	25.497801
125	8	0	9.310944
126	8	1	-2.250776
127	8	1	-5.65654
128	8	39	0
0	9	40	0
1	9	40	0.208942
2	9	156	13.45192
3	9	157	34.018677
4	9	157	53.538776
5	9	158	72.823853
6	9	99	97.268974
7	9	159	130.900101
8	9	40	140.818512
9	9	80	120.982323
10	9	160	70.001259
11	9	0	43.945232
12	9	0	20.62464
13	9	130	11.587014
14	9	103	9.577371
15	9	103	11.494271
16	9	103	12.828559
17	9	103	13.212892
18	9	161	6.151053
19	9	0	1.900799
20	9	130	0.235454
21	9	103	1.546441
22	9	161	-1.540686
23	9	162	0.542747
24	9	34	5.645836
25	9	20	18.995811
26	9	16	20.117151
27	9	12	8.880064
28	9	11	4.149862
29	9	16	-1.775785
30	9	12	-3.712661
31	9	29	-0.360216
32	9	30	3.055719
33	9	31	5.917089
34	9	110	36.585232
35	9	90	45.524235
36	9	163	49.281773
37	9	164	49.888607
38	9	16	48.713211
39	9	45	34.91906
40	9	49	24.780146
41	9	72	22.130754
42	9	73	23.063921
43	9	16	22.050478
44	9	12	25.860415
45	9	12	40.102856
46	9	12	63.333286
47	9	15	83.897896
48	9	11	95.555664
49	9	45	87.785179
50	9	76	70.396004
51	9	47	37.712074
52	9	33	9.730496
53	9	110	-2.102484
54	9	114	-6.201851
55	9	76	-0.710694
56	9	72	5.321595
57	9	90	14.088056
58	9	113	26.38467
59	9	51	30.323372
60	9	86	26.77035
61	9	91	20.312094
62	9	92	13.540782
63	9	73	6.523701
64	9	13	6.962965
65	9	65	19.201647
66	9	52	33.530857
67	9	19	56.92046
68	9	51	88.379715
69	9	51	87.389801
70	9	20	61.874229
71	9	45	37.433071
72	9	49	13.680369
73	9	46	-4.57493
74	9	46	-12.440636
75	9	49	-9.231479
76	9	50	4.011806
77	9	16	18.917339
78	9	16	35.66964
79	9	12	50.384472
80	9	45	58.799309
81	9	76	67.591301
82	9	49	66.763863
83	9	119	58.999741
84	9	118	48.198673
85	9	17	31.78763
86	9	165	14.585648
87	9	90	2.007329
88	9	166	-2.383001
89	9	167	7.283222
90	9	168	20.282972
91	9	15	46.076637
92	9	169	88.917152
93	9	55	88.812424
94	9	170	81.728371
95	9	15	82.377121
96	9	12	74.770958
97	9	13	68.279541
98	9	65	44.59354
99	9	52	38.656479
100	9	87	37.456486
101	9	86	34.928722
102	9	19	35.407631
103	9	53	38.914124
104	9	106	37.925682
105	9	49	35.653732
106	9	78	35.147663
107	9	86	33.370548
108	9	171	35.404259
109	9	93	40.67733
110	9	109	60.036392
111	9	33	70.602097
112	9	16	94.748009
113	9	34	102.79451
114	9	51	44.491985
115	9	171	19.110411
116	9	90	-5.623785
117	9	73	-16.647602
118	9	11	-15.388706
119	9	0	-4.994229
120	9	21	3.007975
121	9	22	11.5334
122	9	22	28.230974
123	9	22	33.202496
124	9	22	16.980953
125	9	22	3.716883
126	9	23	-3.066545
127	9	39	-3.51858
128	9	40	0
0	10	156	0
1	10	172	6.856479
2	10	173	27.509314
