x	y	texture	height
23	5	288	-47.988739
24	5	289	-45.739155
25	5	290	-54.141869
26	5	149	-53.327396
27	5	26	-45.527241
28	5	66	-38.927914
29	5	291	-33.548462
30	5	292	-29.233986
31	5	293	-25.899368
32	5	294	-23.715908
33	5	295	-23.360441
34	5	296	-26.241671
35	5	94	-32.208065
36	5	106	-36.771599
37	5	297	-26.884356
38	5	205	-10.604129
39	5	206	-10.451924
40	5	298	-25.711517
41	5	299	-38.647964
42	5	2	-36.926975
43	5	111	-33.763657
44	5	112	-27.794859
45	5	113	-14.824362
46	5	68	-0.884125
47	5	159	-3.688982
48	5	112	-17.00491
49	5	160	-24.724958
50	5	43	-27.663242
51	5	65	-29.601067
52	5	66	-28.944134
53	5	48	-27.888054
54	5	68	-23.525774
55	5	159	-17.569559
56	5	112	-2.477082
57	5	113	14.195639
58	5	50	18.515717
59	5	68	10.338356
60	5	44	0.435468
61	5	61	-6.508519
62	5	61	-9.073834
63	5	60	-10.202109
64	5	175	-11.934315
65	5	258	-19.300444
66	5	300	-29.316778
67	5	224	-25.89303
68	5	301	-21.509285
69	5	177	-21.693424
70	5	302	-21.445482
71	5	303	-24.69907
72	5	304	-24.422724
73	5	305	-20.568182
74	5	224	-14.938094
75	5	268	-7.868963
76	5	130	-6.067384
77	5	262	-6.674582
78	5	187	-6.968522
79	5	60	-6.418865
80	5	65	-6.132692
81	5	66	-8.898349
82	5	0	-15.344636
83	5	48	-25.01498
84	5	68	-36.824242
85	5	44	-48.490192
86	5	43	-57.652241
87	5	61	-64.853935
88	5	175	-68.229843
89	5	176	-69.532028
90	5	301	-69.121826
91	5	261	-63.674934
92	5	123	-51.666775
93	5	306	-36.842216
94	5	175	-24.420616
95	5	187	-16.107328
96	5	61	-16.45841
97	5	44	-21.997005
98	5	181	-24.834387
99	5	307	-25.508411
100	5	262	-22.300859
101	5	301	-13.972206
102	5	177	-7.091307
103	5	224	-7.060486
104	5	177	-8.033179
105	5	224	-9.29672
106	5	130	-10.080075
107	5	71	-10.088007
108	5	262	-9.468853
109	5	130	-14.177186
110	5	308	-20.105694
111	5	309	-25.733728
112	5	227	-28.145206
113	5	310	-29.313255
114	5	276	-31.26174
115	5	228	-42.740067
116	5	235	-53.823265
117	5	277	-58.152416
118	5	311	-57.741837
119	5	312	-53.554115
120	5	270	-45.304623
121	5	277	-35.237679
122	5	43	-20.292381
123	5	313	-5.663203
124	5	314	-0.055528
125	5	84	0
126	5	83	0
127	5	315	0
128	5	209	0
0	6	10	0
1	6	11	0
2	6	88	-3.361932
3	6	91	-10.820297
4	6	20	-17.933308
5	6	316	-26.453259
6	6	317	-40.946087
7	6	145	-57.689945
8	6	318	-69.236748
9	6	319	-69.43148
10	6	243	-87.922523
11	6	241	-102.048904
12	6	320	-101.606995
13	6	321	-94.607285
14	6	322	-88.64521
15	6	323	-90.099724
16	6	89	-90.619659
17	6	324	-90.099693
18	6	325	-89.633141
19	6	326	-97.839813
20	6	84	-103.786964
21	6	18	-99.169502
22	6	327	-77.395958
23	6	328	-56.263866
24	6	329	-53.903957
25	6	330	-61.70594
26	6	331	-63.492504
27	6	332	-57.375736
28	6	333	-51.184303
29	6	334	-46.035946
30	6	295	-41.905689
31	6	75	-38.798874
32	6	335	-36.869358
33	6	336	-36.479485
34	6	23	-37.962132
35	6	156	-40.566376
36	6	23	-34.546959
37	6	337	-21.207287
38	6	338	-14.004099
39	6	339	-23.763878
40	6	107	-39.184586
41	6	21	-45.2612
42	6	0	-42.922398
43	6	340	-39.501778
44	6	341	-34.624256
45	6	159	-20.634211
46	6	47	-7.495058
47	6	66	-10.313058
48	6	111	-22.649462
49	6	112	-25.657961
50	6	47	-26.469381
51	6	0	-26.163958
52	6	67	-22.43829
53	6	159	-23.563902
54	6	47	-20.654964
55	6	0	-15.737833
56	6	67	-3.979945
57	6	44	8.832458
58	6	159	11.265907
59	6	160	1.985861
60	6	60	-6.773224
61	6	43	-11.674597
62	6	61	-14.318343
63	6	181	-15.245754
64	6	342	-16.681248
65	6	343	-19.768826
66	6	262	-25.193579
67	6	177	-25.527456
68	6	307	-33.708187
69	6	344	-39.705658
70	6	345	-36.019577
71	6	346	-31.586033
72	6	46	-30.854155
73	6	265	-26.279293
74	6	303	-17.624701
75	6	177	-13.441005
76	6	182	-14.720362
77	6	183	-15.073874
78	6	61	-14.112879
79	6	45	-12.989612
80	6	50	-15.790137
81	6	50	-26.538109
82	6	68	-35.684959
83	6	44	-42.835129
84	6	61	-49.639915
85	6	43	-57.601341
86	6	43	-64.554886
87	6	181	-70.441513
88	6	182	-76.303185
89	6	182	-83.285484
90	6	224	-83.971313
91	6	176	-76.744446
92	6	130	-63.20853
93	6	347	-45.935688
94	6	183	-30.776569
95	6	60	-20.850214
96	6	159	-18.538868
97	6	160	-24.229883
98	6	181	-23.624395
99	6	182	-15.751473
100	6	224	-8.717206
101	6	187	-5.550741
102	6	181	-11.349689
103	6	183	-17.911043
104	6	181	-16.980217
105	6	224	-13.191031
106	6	301	-14.753781
107	6	268	-17.154612
108	6	348	-30.708286
109	6	349	-42.994801
110	6	224	-45.41106
111	6	350	-36.914711
112	6	351	-30.820616
113	6	352	-26.370302
114	6	310	-33.780689
115	6	271	-50.415646
116	6	277	-62.08321
117	6	125	-65.324486
118	6	72	-65.679855
119	6	311	-61.492355
120	6	353	-54.174667
121	6	60	-40.874001
122	6	354	-25.567038
123	6	10	-10.854864
124	6	355	-0.364807
125	6	356	0
126	6	357	0
127	6	242	0
128	6	16	0
0	7	15	0
1	7	243	-0.234795
2	7	358	-8.999847
3	7	317	-14.289789
4	7	359	-13.213234
5	7	287	-10.624084
6	7	360	-11.124047
7	7	361	-37.778828
8	7	82	-69.138908
9	7	139	-82.380241
10	7	362	-91.483681
11	7	363	-108.550377
12	7	330	-117.900246
13	7	364	-117.319389
14	7	365	-105.442642
15	7	23	-89.098526
16	7	366	-81.507599
17	7	256	-87.266319
18	7	95	-101.274849
19	7	367	-116.688057
20	7	83	-116.033974
21	7	368	-109.649002
22	7	369	-92.668083
23	7	370	-74.408157
24	7	365	-66.1315
25	7	140	-68.168556
26	7	290	-69.903084
27	7	87	-67.880768
28	7	139	-62.009789
29	7	138	-55.868908
30	7	371	-52.546131
31	7	372	-51.34404
32	7	22	-49.599056
33	7	373	-49.129421
34	7	374	-50.037762
35	7	375	-51.445446
36	7	94	-44.98296
37	7	20	-34.602375
38	7	35	-31.296291
39	7	376	-40.527279
40	7	377	-51.156612
41	7	378	-53.044796
42	7	379	-49.225285
43	7	380	-45.38295
44	7	381	-39.894554
45	7	382	-26.667374
46	7	50	-15.735492
47	7	50	-17.690594
48	7	50	-20.923182
49	7	50	-21.428665
50	7	50	-21.031956
51	7	68	-18.682455
52	7	65	-14.042718
53	7	0	-10.441116
54	7	66	-11.102891
55	7	111	-12.724071
56	7	112	-9.985335
57	7	47	-4.636304
58	7	67	-4.480045
59	7	44	-13.498968
60	7	60	-17.49231
61	7	159	-21.265747
62	7	160	-22.110548
63	7	45	-20.308029
64	7	345	-16.660433
65	7	303	-15.54882
66	7	383	-19.350525
67	7	384	-27.77775
68	7	383	-43.027458
69	7	230	-54.742241
70	7	385	-49.256416
71	7	386	-43.975391
72	7	387	-42.145996
73	7	388	-34.348782
74	7	307	-21.362953
75	7	72	-24.121511
76	7	61	-29.647669
77	7	60	-31.616863
78	7	61	-28.778816
79	7	61	-28.472862
80	7	60	-41.019852
81	7	43	-54.763496
82	7	61	-60.434071
83	7	43	-60.138084
84	7	159	-60.585041
85	7	160	-59.477955
86	7	61	-61.177273
87	7	43	-68.396614
88	7	61	-86.220268
89	7	181	-99.853035
90	7	224	-100.945892
91	7	301	-94.050079
92	7	130	-82.551292
93	7	220	-67.083565
94	7	112	-51.206692
95	7	47	-38.022793
96	7	67	-27.312218
97	7	60	-21.5515
98	7	43	-20.529932
99	7	389	-10.157464
100	7	390	-2.943524
101	7	234	-7.125119
102	7	234	-25.593464
103	7	131	-41.990562
104	7	181	-37.608051
105	7	182	-23.546566
106	7	224	-28.04645
107	7	391	-41.920437
108	7	277	-62.71162
109	7	181	-76.770302
110	7	182	-73.382332
111	7	392	-58.284065
112	7	393	-43.379986
113	7	310	-35.801193
114	7	310	-48.698734
115	7	394	-60.748913
116	7	347	-63.445854
117	7	183	-62.773693
118	7	159	-63.910603
119	7	112	-64.956642
120	7	112	-61.173256
121	7	395	-53.634651
122	7	88	-40.691509
123	7	396	-24.215979
124	7	397	-7.668058
125	7	398	0
126	7	399	0
127	7	319	0
128	7	88	0
0	8	400	0
1	8	401	-2.190601
2	8	402	-17.903017
3	8	403	-26.415937
4	8	323	-30.131279
5	8	404	-14.65216
6	8	144	-3.671316
7	8	89	-24.748493
8	8	328	-75.186172
9	8	251	-106.880539
10	8	405	-114.214066
11	8	406	-122.373726
12	8	156	-129.146652
13	8	145	-131.892822
14	8	284	-122.225288
15	8	10	-103.51757
16	8	10	-95.867966
17	8	407	-103.737793
18	8	408	-122.603119
19	8	372	-128.941422
20	8	147	-124.332184
21	8	208	-117.376289
22	8	94	-102.914032
23	8	23	-77.882851
24	8	156	-63.959385
25	8	140	-65.273628
26	8	409	-73.245422
27	8	328	-75.997238
28	8	314	-69.507889
29	8	410	-61.06094
30	8	411	-57.483337
31	8	94	-60.629135
32	8	140	-61.335835
33	8	290	-60.860836
34	8	402	-61.345245
35	8	317	-62.579529
36	8	316	-62.291363
37	8	412	-59.429466
38	8	413	-59.875713
39	8	414	-64.890266
40	8	415	-64.328461
41	8	416	-60.233547
42	8	378	-55.772049
43	8	417	-51.274799
44	8	418	-46.303596
45	8	159	-33.435696
46	8	112	-23.727793
47	8	160	-19.024698
48	8	419	-18.580547
49	8	420	-17.022404
50	8	421	-15.594118
51	8	65	-11.707685
52	8	0	-6.927811
53	8	66	-4.766747
54	8	0	-8.027274
55	8	66	-16.503803
56	8	48	-20.791687
57	8	68	-21.50358
58	8	43	-22.469923
59	8	61	-25.770525
60	8	45	-28.745756
61	8	68	-29.883745
62	8	419	-28.108141
63	8	422	-21.929459
64	8	423	-16.52833
65	8	261	-16.955288
66	8	260	-25.994368
67	8	258	-37.132011
68	8	424	-46.32299
69	8	425	-48.482151
70	8	426	-48.385239
71	8	427	-50.363079
72	8	43	-54.043507
73	8	181	-41.798798
74	8	225	-31.849726
75	8	160	-35.497711
76	8	43	-47.242001
77	8	44	-50.240559
78	8	60	-45.401268
79	8	43	-48.091209
80	8	43	-59.886314
81	8	159	-74.306908
82	8	172	-75.570183
83	8	263	-74.851837
84	8	306	-74.206703
85	8	60	-67.243622
86	8	61	-59.55603
87	8	61	-68.709656
88	8	125	-94.614784
89	8	262	-105.398811
90	8	177	-104.029266
91	8	182	-97.787773
92	8	178	-91.303841
93	8	49	-83.053474
94	8	259	-73.966095
95	8	306	-60.608719
96	8	125	-40.925964
97	8	71	-25.321609
98	8	428	-18.296518
99	8	276	-8.585774
100	8	271	-6.16569
101	8	271	-13.807736
102	8	228	-35.246796
103	8	234	-51.863281
104	8	234	-47.694313
105	8	229	-39.643375
106	8	429	-48.478481
107	8	430	-65.213379
108	8	60	-79.921783
109	8	61	-87.114746
110	8	175	-85.003265
111	8	391	-77.298027
112	8	271	-71.448227
113	8	271	-64.470375
114	8	431	-62.914097
115	8	390	-63.515564
116	8	234	-60.151794
117	8	432	-57.084507
118	8	66	-59.924183
119	8	0	-66.930893
120	8	326	-68.806992
121	8	295	-66.711876
122	8	433	-60.609219
123	8	319	-42.263664
124	8	434	-21.852032
125	8	435	-4.900717
126	8	318	0
127	8	91	0
128	8	436	0
0	9	437	0
1	9	438	-5.927786
2	9	207	-23.901764
3	9	402	-41.724361
4	9	317	-52.0145
5	9	145	-42.020691
6	9	23	-29.254124
7	9	251	-47.658596
8	9	94	-89.255234
9	9	316	-117.123138
10	9	375	-121.510117
11	9	94	-127.707687
12	9	20	-134.153244
13	9	198	-139.483551
14	9	16	-140.825195
15	9	371	-130.543213
16	9	16	-114.772949
17	9	13	-116.096489
18	9	325	-128.917984
19	9	147	-132.047684
20	9	439	-127.689758
21	9	23	-118.351532
22	9	251	-101.45845
23	9	440	-71.372948
24	9	441	-52.967445
25	9	156	-56.326694
26	9	93	-76.561592
27	9	442	-84.234428
28	9	26	-77.030945
29	9	3	-66.307861
30	9	156	-60.967804
31	9	23	-65.025337
32	9	337	-71.727989
33	9	364	-71.029778
34	9	406	-71.428276
35	9	329	-72.409081
36	9	443	-73.752838
37	9	444	-75.280609
38	9	445	-76.277802
39	9	446	-74.994827
40	9	447	-71.957748
41	9	151	-67.228134
42	9	448	-62.400814
43	9	449	-57.154896
44	9	450	-52.09837
45	9	26	-43.587112
46	9	67	-26.687311
47	9	451	-17.437735
48	9	452	-15.90906
49	9	453	-18.014528
50	9	65	-15.887481
51	9	48	-10.08987
52	9	49	-8.100165
53	9	0	-12.672184
54	9	0	-18.714657
55	9	67	-26.860386
56	9	43	-35.870956
57	9	43	-38.390404
58	9	159	-39.041462
59	9	112	-40.131123
60	9	160	-38.21072
61	9	451	-35.440277
62	9	454	-28.502495
63	9	455	-21.809315
64	9	305	-16.876497
65	9	302	-20.799904
66	9	456	-36.095905
67	9	95	-47.578751
68	9	457	-45.830692
69	9	452	-39.894245
70	9	453	-38.1306
71	9	159	-47.069466
72	9	160	-51.060738
73	9	65	-49.674969
74	9	67	-46.3857
75	9	61	-52.917072
76	9	159	-61.266968
77	9	160	-62.406162
78	9	159	-56.635109
79	9	112	-55.523674
80	9	47	-60.699123
81	9	424	-67.404663
82	9	266	-71.778938
83	9	458	-77.57312
84	9	71	-86.610413
85	9	72	-80.961494
86	9	44	-74.185814
87	9	181	-81.27282
88	9	182	-94.74778
89	9	183	-100.34375
90	9	61	-93.694153
91	9	125	-81.115265
92	9	344	-77.050858
93	9	388	-76.462715
