x	y	texture	height
74	1	58	-9.542589
75	1	59	-8.839918
76	1	25	-7.756525
77	1	60	-6.354179
78	1	57	-4.607388
79	1	60	-2.567387
80	1	57	0.051378
81	1	26	1.728574
82	1	61	2.640066
83	1	36	2.597681
84	1	31	2.646612
85	1	3	1.366515
86	1	3	1.460181
87	1	0	2.084403
88	1	3	2.787215
89	1	0	6.999891
90	1	3	11.105363
91	1	3	13.149347
92	1	3	12.485639
93	1	0	10.161275
94	1	3	8.424161
95	1	3	9.599851
96	1	0	13.327603
97	1	0	16.792337
98	1	1	18.849976
99	1	61	19.400408
100	1	37	19.432497
101	1	9	20.058712
102	1	8	21.751534
103	1	11	21.789808
104	1	11	18.957207
105	1	61	14.854488
106	1	31	11.401148
107	1	27	8.969414
108	1	28	6.859564
109	1	3	5.006629
110	1	3	4.028096
111	1	0	3.416854
112	1	0	2.777937
113	1	0	2.14203
114	1	3	1.909178
115	1	62	2.143593
116	1	63	1.572593
117	1	3	2.306479
118	1	3	2.347115
119	1	3	2.447904
120	1	3	2.705355
121	1	3	3.544549
122	1	0	3.512457
123	1	0	2.272748
124	1	3	2.39891
125	1	0	1.796281
126	1	0	1.602907
127	1	0	1.548814
128	1	1	0
0	2	61	0
1	2	31	17.949432
2	2	3	21.079
3	2	1	24.609701
4	2	2	28.059294
5	2	30	31.240549
6	2	64	33.81778
7	2	40	35.31546
8	2	41	36.324398
9	2	65	37.914967
10	2	33	36.200535
11	2	0	33.678455
12	2	30	36.067936
13	2	31	35.921741
14	2	29	31.330338
15	2	32	27.804432
16	2	48	23.812241
17	2	66	20.036865
18	2	67	17.375435
19	2	67	16.542034
20	2	67	16.924664
21	2	68	18.735979
22	2	64	22.808754
23	2	69	25.080513
24	2	39	21.670563
25	2	10	11.378374
26	2	45	0.62748
27	2	70	-6.487032
28	2	48	-8.265207
29	2	49	-8.293827
30	2	0	-7.466963
31	2	0	-7.482719
32	2	3	-8.845049
33	2	0	-7.908598
34	2	71	-6.91725
35	2	72	-8.051177
36	2	70	-7.95335
37	2	48	-4.955406
38	2	73	2.940117
39	2	49	14.588454
40	2	74	22.056665
41	2	75	22.393728
42	2	41	10.275016
43	2	2	-5.893978
44	2	3	-17.485355
45	2	3	-20.493019
46	2	0	-20.124388
47	2	3	-19.867149
48	2	0	-19.908525
49	2	0	-19.558336
50	2	3	-17.826979
51	2	0	-13.870265
52	2	0	-7.602332
53	2	0	-0.463658
54	2	3	5.076307
55	2	0	7.464384
56	2	1	9.506146
57	2	9	17.123112
58	2	76	26.845839
59	2	77	37.160736
60	2	78	40.851536
61	2	56	39.164959
62	2	53	34.712925
63	2	79	30.127798
64	2	56	27.508463
65	2	53	26.810949
66	2	54	26.808558
67	2	76	23.470005
68	2	77	15.692405
69	2	52	6.415999
70	2	17	-1.374918
71	2	17	-6.639632
72	2	23	-9.389908
73	2	14	-10.168632
74	2	22	-9.870534
75	2	18	-8.925191
76	2	25	-7.607723
77	2	59	-6.082492
78	2	22	-4.359178
79	2	18	-2.272862
80	2	20	-0.199352
81	2	8	1.377256
82	2	2	2.332694
83	2	3	2.038909
84	2	3	1.760162
85	2	0	1.988869
86	2	3	3.035196
87	2	0	5.852554
88	2	0	10.991303
89	2	0	16.890863
90	2	3	22.682421
91	2	3	26.097738
92	2	0	26.365353
93	2	3	24.378532
94	2	3	22.966206
95	2	3	24.478085
96	2	1	28.07609
97	2	9	31.080709
98	2	8	32.795204
99	2	9	33.657246
100	2	76	34.654205
101	2	76	37.114388
102	2	76	39.841873
103	2	42	38.748905
104	2	8	33.166977
105	2	11	27.084385
106	2	80	22.168798
107	2	81	18.102705
108	2	3	14.386882
109	2	27	10.706789
110	2	82	7.765667
111	2	82	6.976939
112	2	28	5.795877
113	2	27	4.983364
114	2	83	3.647691
115	2	84	2.157502
116	2	82	2.121303
117	2	28	2.168211
118	2	27	2.3182
119	2	82	2.540641
120	2	82	5.744593
121	2	28	13.252411
122	2	3	13.704079
123	2	3	8.282265
124	2	3	4.065628
125	2	0	2.195642
126	2	3	1.4789
127	2	30	1.47747
128	2	37	0
0	3	11	0
1	3	11	19.811459
2	3	9	22.30757
3	3	8	25.656963
4	3	11	28.875599
5	3	85	31.692944
6	3	67	33.807301
7	3	67	35.187092
8	3	72	36.284313
9	3	47	36.272511
10	3	38	32.330376
11	3	2	32.851452
12	3	1	31.849503
13	3	85	30.591455
14	3	86	28.512072
15	3	87	25.840651
16	3	34	23.207159
17	3	48	20.88904
18	3	88	19.053581
19	3	48	18.426289
20	3	49	19.458702
21	3	30	21.99781
22	3	89	22.942755
23	3	68	23.085175
24	3	90	18.63007
25	3	91	9.985387
26	3	70	0.62591
27	3	47	-5.352342
28	3	13	-7.43312
29	3	38	-7.888736
30	3	2	-8.620879
31	3	0	-9.207578
32	3	6	-10.587994
33	3	45	-8.027628
34	3	92	-10.539385
35	3	93	-8.138416
36	3	33	-6.543427
37	3	0	1.217696
38	3	1	13.479342
39	3	9	29.360611
40	3	39	43.185345
41	3	42	42.363171
42	3	12	20.04587
43	3	94	3.874298
44	3	95	-16.997408
45	3	96	-15.820785
46	3	3	-12.113478
47	3	3	-13.517895
48	3	0	-17.56086
49	3	0	-18.971628
50	3	0	-17.988302
51	3	3	-14.410358
52	3	3	-8.666557
53	3	3	-2.518881
54	3	3	1.90352
55	3	29	3.752638
56	3	76	4.493954
57	3	39	12.329397
58	3	55	28.030148
59	3	54	45.026253
60	3	55	55.548756
61	3	54	58.144833
62	3	42	55.632305
63	3	55	51.139595
64	3	54	47.329994
65	3	43	45.503868
66	3	36	43.552483
67	3	97	37.689213
68	3	53	26.133188
69	3	79	13.298825
70	3	56	2.450963
71	3	18	-4.920239
72	3	25	-8.960199
73	3	60	-10.388627
74	3	17	-10.030021
75	3	18	-8.771977
76	3	25	-7.10536
77	3	60	-5.345899
78	3	57	-3.575075
79	3	98	-1.914185
80	3	64	-0.500645
81	3	8	0.59688
82	3	2	0.061211
83	3	0	1.264437
84	3	3	1.372171
85	3	3	3.199366
86	3	0	6.766535
87	3	0	12.687667
88	3	0	20.307545
89	3	0	28.382156
90	3	3	35.533501
91	3	3	40.80817
92	3	1	42.918201
93	3	11	42.220161
94	3	11	41.668823
95	3	9	43.019688
96	3	39	45.151897
97	3	99	46.797276
98	3	100	47.873398
99	3	69	49.032845
100	3	69	51.268261
101	3	101	54.986824
102	3	102	58.023167
103	3	100	55.502224
104	3	39	48.318596
105	3	103	41.213856
106	3	104	35.094852
107	3	82	29.356977
108	3	105	23.421345
109	3	106	17.136423
110	3	106	11.674357
111	3	107	8.19963
112	3	83	7.104682
113	3	108	5.182137
114	3	62	4.467737
115	3	106	3.700698
116	3	107	2.362358
117	3	105	2.48054
118	3	106	2.98689
119	3	106	4.553084
120	3	63	10.009893
121	3	0	16.708586
122	3	3	15.589619
123	3	27	12.444359
124	3	28	9.687236
125	3	3	7.021802
126	3	3	3.658942
127	3	30	2.241385
128	3	36	0
0	4	89	0
1	4	67	20.640018
2	4	109	23.622494
3	4	76	26.767715
4	4	110	29.754128
5	4	88	32.222576
6	4	46	34.038445
7	4	46	35.171558
8	4	48	35.538486
9	4	111	34.516682
10	4	10	33.031403
11	4	112	30.970703
12	4	72	29.243406
13	4	113	27.143051
14	4	114	24.711374
15	4	115	21.749228
16	4	116	18.503506
17	4	45	16.694038
18	4	33	17.80022
19	4	0	18.788996
20	4	6	19.374662
21	4	45	20.702856
22	4	47	21.428959
23	4	112	19.624119
24	4	72	14.766881
25	4	48	7.400938
26	4	73	-0.054901
27	4	88	-4.52267
28	4	113	-6.237678
29	4	114	-7.070632
30	4	2	-7.692741
31	4	34	-8.596202
32	4	46	-10.893533
33	4	48	-11.435103
34	4	88	-10.133525
35	4	117	-7.025633
36	4	11	-0.7038
37	4	9	11.192407
38	4	39	27.945267
39	4	69	45.690502
40	4	43	57.497284
41	4	118	55.052387
42	4	119	37.918636
43	4	120	20.414068
44	4	121	6.311007
45	4	3	8.92382
46	4	0	8.021587
47	4	0	4.72394
48	4	3	-4.098863
49	4	3	-12.695403
50	4	3	-13.931484
51	4	3	-11.68236
52	4	3	-7.333938
53	4	0	-2.911196
54	4	29	-0.179022
55	4	76	0.824666
56	4	69	1.80735
57	4	69	6.355583
58	4	69	26.351919
59	4	43	48.630444
60	4	64	65.743553
61	4	42	73.08728
62	4	76	73.348648
63	4	42	70.449272
64	4	8	67.231911
65	4	11	65.106796
66	4	16	61.535595
67	4	122	52.246521
68	4	123	37.522541
69	4	55	20.827581
70	4	124	6.775314
71	4	59	-2.85018
72	4	25	-8.184415
73	4	60	-10.194122
74	4	17	-9.934216
75	4	18	-8.254556
76	4	125	-6.073689
77	4	126	-3.946401
78	4	11	-2.20725
79	4	61	-1.176295
80	4	36	-0.674024
81	4	31	-0.520463
82	4	0	-0.11235
83	4	3	1.275724
84	4	3	3.210846
85	4	0	6.691415
86	4	3	14.229541
87	4	3	22.869352
88	4	0	31.381618
89	4	3	39.750175
90	4	1	48.028526
91	4	9	55.275307
92	4	39	59.984219
93	4	69	61.256271
94	4	76	61.595894
95	4	43	62.224239
96	4	127	62.48951
97	4	128	62.51693
98	4	129	62.76643
99	4	100	63.888863
100	4	130	66.781456
101	4	131	71.466484
102	4	132	75.172882
103	4	39	72.443031
104	4	133	64.910072
105	4	134	57.533405
106	4	135	50.382572
107	4	106	42.762093
108	4	106	34.078239
109	4	106	24.555593
110	4	136	16.666935
111	4	108	13.314302
112	4	0	11.391061
113	4	62	11.170363
114	4	106	7.110001
115	4	106	5.701818
116	4	106	3.570916
117	4	106	3.653836
118	4	106	4.29207
119	4	63	5.766148
120	4	0	8.217785
121	4	27	9.672336
122	4	105	5.991237
123	4	63	1.988351
124	4	0	1.831365
125	4	0	5.138877
126	4	3	7.431546
127	4	0	3.174343
128	4	74	0
0	5	91	0
1	5	35	21.639519
2	5	89	24.646038
3	5	137	27.837627
4	5	45	30.561241
5	5	92	32.691952
6	5	138	34.161556
7	5	139	34.895576
8	5	112	34.75631
9	5	140	33.716373
10	5	88	31.744524
11	5	93	28.754868
12	5	70	27.904524
13	5	35	25.04467
14	5	37	22.738098
15	5	65	18.741592
16	5	48	13.163091
17	5	141	12.050662
18	5	11	10.480926
19	5	142	12.094676
20	5	91	16.963226
21	5	138	19.127871
22	5	75	19.389223
23	5	91	17.126289
24	5	47	12.400385
25	5	38	6.123214
26	5	65	-0.099001
27	5	138	-3.847392
28	5	143	-5.271694
29	5	31	-5.425308
30	5	34	-6.587403
31	5	48	-6.80951
32	5	116	-10.889925
33	5	144	-11.62421
34	5	145	-8.501526
35	5	69	-2.281796
36	5	146	8.380094
37	5	147	23.80176
38	5	147	41.318283
39	5	148	58.851814
40	5	119	67.257858
41	5	149	66.217094
42	5	150	52.935165
43	5	0	36.981644
44	5	3	34.088413
45	5	0	35.665424
46	5	3	31.614788
47	5	3	21.558928
48	5	3	8.90566
49	5	3	-3.386562
50	5	3	-8.216524
51	5	3	-7.277996
52	5	0	-4.532225
53	5	30	-2.096593
54	5	64	-1.109152
55	5	42	-0.964316
56	5	76	0.188232
57	5	42	5.344461
58	5	12	22.366686
59	5	30	47.128952
60	5	64	68.687866
61	5	42	80.619545
62	5	151	84.296989
63	5	152	83.874832
64	5	43	83.348503
65	5	153	82.958778
66	5	154	78.49221
67	5	51	66.821938
68	5	123	48.996143
69	5	8	29.103657
70	5	16	11.38207
71	5	23	-0.426625
72	5	24	-6.943536
73	5	17	-9.354216
74	5	53	-9.081937
75	5	54	-7.165729
76	5	42	-4.474499
77	5	43	-1.511888
78	5	31	-0.144113
79	5	0	0.123785
80	5	3	-0.224055
81	5	0	-0.01071
82	5	3	1.392725
83	5	3	4.368736
84	5	0	8.895271
85	5	0	16.311081
86	5	0	26.662212
87	5	1	36.108074
88	5	11	44.424358
89	5	9	52.39032
90	5	69	60.906006
91	5	39	69.797478
92	5	69	76.369499
93	5	43	79.095558
94	5	31	79.362633
95	5	155	78.783745
96	5	156	77.243828
97	5	157	75.337563
98	5	158	74.917458
99	5	159	76.400291
100	5	160	79.498817
101	5	161	84.908936
102	5	162	90.360138
103	5	163	88.523521
104	5	164	82.767593
105	5	165	75.959373
106	5	166	68.211266
107	5	106	58.819073
108	5	106	47.207691
109	5	63	33.907436
110	5	3	20.419161
111	5	3	12.038206
112	5	62	15.330057
113	5	106	11.43011
114	5	106	11.569883
115	5	106	8.253495
116	5	106	6.466567
117	5	106	4.807828
118	5	107	5.497112
119	5	82	6.52628
120	5	105	7.31353
121	5	136	7.725811
122	5	108	6.525232
123	5	0	13.903622
124	5	0	13.598482
125	5	3	6.414919
126	5	1	4.766431
127	5	9	5.596621
128	5	32	0
0	6	117	0
1	6	142	21.728504
2	6	75	25.811491
3	6	167	29.289139
4	6	73	31.800274
5	6	66	33.375111
6	6	72	34.237007
7	6	93	34.445782
8	6	47	33.955505
9	6	45	32.660049
10	6	46	30.696032
11	6	46	28.772268
12	6	47	31.225664
13	6	7	20.226974
14	6	40	20.396399
15	6	139	16.61013
16	6	7	14.577036
17	6	43	20.153198
18	6	64	12.639443
19	6	32	10.40337
20	6	113	14.223031
21	6	109	17.704691
22	6	40	17.879549
23	6	91	15.269996
24	6	113	10.841362
25	6	72	5.295258
26	6	113	-0.003831
27	6	114	-3.394412
28	6	4	-4.705857
29	6	168	-5.216352
30	6	116	-5.406497
31	6	45	-7.154417
32	6	169	-10.525549
33	6	69	-9.895497
34	6	69	-5.005563
35	6	170	4.40539
36	6	171	18.168409
37	6	172	34.924454
38	6	171	52.431431
39	6	149	67.387825
40	6	120	76.072533
41	6	121	82.453033
42	6	0	78.439178
43	6	0	69.231194
44	6	3	55.028347
45	6	3	47.884357
46	6	0	41.759113
47	6	0	27.039394
48	6	3	13.601381
49	6	3	1.629286
50	6	3	-4.29533
51	6	3	-4.116381
52	6	3	-2.516921
53	6	30	-1.493849
54	6	36	-1.762281
55	6	64	-2.196819
56	6	69	-0.999803
57	6	12	4.01112
58	6	3	18.202984
59	6	29	40.56588
60	6	42	62.526905
61	6	173	78.046928
62	6	174	85.421173
63	6	12	88.402473
64	6	1	92.289215
65	6	61	94.47438
66	6	175	90.372177
67	6	51	78.179665
68	6	176	59.270969
69	6	78	37.256321
70	6	177	16.905333
71	6	22	2.449797
72	6	53	-4.633491
73	6	54	-6.761408
74	6	43	-6.643716
75	6	36	-4.912281
76	6	37	-2.253622
77	6	2	1.904448
78	6	3	3.403338
79	6	0	2.353929
80	6	3	1.968
81	6	0	2.880788
82	6	1	5.317893
83	6	2	9.950357
84	6	3	17.071421
85	6	1	27.234015
86	6	9	38.647778
87	6	42	48.831604
88	6	76	58.083305
89	6	39	66.881866
90	6	42	76.055412
91	6	42	85.007393
92	6	12	91.311081
93	6	3	93.901924
94	6	3	93.33107
95	6	30	91.481934
96	6	36	88.545135
97	6	178	84.828041
98	6	179	83.076576
99	6	180	84.609573
100	6	181	87.99498
101	6	182	94.087502
102	6	160	101.181694
103	6	183	102.586693
104	6	184	99.478935
105	6	185	94.264465
106	6	106	87.036102
107	6	186	77.157516
108	6	187	63.841492
109	6	188	47.069088
110	6	27	29.622829
111	6	105	17.512783
112	6	106	13.728091
113	6	106	11.334476
114	6	106	11.7341
115	6	106	10.563679
116	6	106	10.164028
117	6	106	7.200236
118	6	106	7.134701
119	6	106	8.563738
120	6	107	8.191521
121	6	28	8.767796
122	6	0	11.955297
123	6	1	11.646613
124	6	11	8.588501
125	6	9	8.883541
126	6	42	4.898979
127	6	32	5.468854
128	6	35	0
0	7	89	0
1	7	109	22.51693
2	7	8	29.736238
3	7	4	33.790543
4	7	45	35.338032
5	7	93	35.441719
6	7	46	34.832062
7	7	138	33.99144
8	7	91	32.899239
9	7	92	31.39543
10	7	46	29.588184
11	7	46	29.492359
12	7	35	22.938364
13	7	89	16.923061
14	7	86	18.952433
15	7	145	15.654548
16	7	8	13.81848
17	7	9	14.431895
18	7	40	13.773494
19	7	75	17.132574
20	7	145	14.464832
21	7	43	16.623085
22	7	189	16.56765
23	7	48	13.712766
24	7	88	9.322169
25	7	138	4.483369
26	7	190	-0.090872
27	7	72	-3.309649
28	7	117	-4.844723
29	7	65	-5.342527
30	7	92	-7.152595
31	7	169	-8.694715
32	7	69	-10.354527
33	7	146	-7.905092
34	7	191	-0.455398
35	7	192	11.204556
36	7	193	27.130484
37	7	194	44.834389
38	7	192	60.354324
39	7	195	71.615616
40	7	2	82.036377
41	7	3	95.655182
42	7	3	91.236229
43	7	3	78.796478
44	7	0	62.523289
45	7	0	44.287132
46	7	3	30.191006
47	7	0	18.167814
48	7	3	7.423865
49	7	0	-2.010869
50	7	3	-5.798662
51	7	3	-5.113364
52	7	0	-3.440943
53	7	0	-2.56998
54	7	29	-3.073933
55	7	39	-3.573543
56	7	8	-2.347753
57	7	11	2.049579
58	7	9	11.874461
59	7	76	29.900307
60	7	76	49.773701
61	7	43	66.31192
62	7	37	76.335335
63	7	61	83.920815
64	7	31	92.788788
65	7	29	97.499268
66	7	196	95.256088
67	7	60	84.960892
68	7	197	67.439034
69	7	21	45.133377
70	7	57	23.016014
71	7	98	6.294321
72	7	36	-0.678735
73	7	31	-1.224996
74	7	3	0.313997
75	7	30	-3.003851
76	7	31	2.983263
77	7	0	10.720227
78	7	1	8.559093
79	7	2	6.446232
80	7	1	6.39905
81	7	61	8.308015
82	7	37	11.69705
83	7	11	17.235289
84	7	9	26.043728
85	7	39	37.661957
86	7	42	50.089962
87	7	76	61.433357
88	7	43	71.84021
89	7	64	81.953957
90	7	76	92.070839
91	7	12	100.491943
92	7	0	105.632919
93	7	0	107.100815
94	7	3	104.879089
95	7	3	101.423782
96	7	3	97.091148
97	7	29	90.330597
98	7	43	86.927696
99	7	178	87.429665
100	7	198	91.008339
101	7	199	97.712502
102	7	200	106.696747
103	7	201	111.965729
104	7	202	112.434952
105	7	203	109.389389
106	7	204	103.561829
107	7	205	94.832115
108	7	206	82.326897
109	7	105	65.034492
110	7	106	43.667919
111	7	106	25.240101
112	7	106	17.237549
113	7	106	14.842793
114	7	106	13.392004
115	7	106	12.014942
116	7	106	11.517181
117	7	106	8.148194
118	7	106	8.017198
119	7	136	8.638817
120	7	108	8.705167
121	7	3	9.239914
122	7	29	9.869379
123	7	42	14.095608
124	7	42	10.634162
125	7	39	7.2869
126	7	40	6.523676
127	7	41	5.956731
128	7	142	0
0	8	145	0
1	8	76	27.098053
2	8	40	37.65937
3	8	91	42.234112
4	8	93	42.388172
5	8	138	39.984184
6	8	190	36.799828
7	8	72	33.920486
8	8	46	31.663738
9	8	48	29.62525
10	8	88	27.671362
11	8	47	24.837292
12	8	45	18.432882
13	8	113	15.464644
14	8	68	14.656336
15	8	64	13.544183
16	8	207	11.943957
17	8	67	9.874234
18	8	68	10.207943
19	8	89	13.238239
20	8	137	14.173017
21	8	168	16.157427
22	8	116	15.921108
23	8	45	12.404874
24	8	169	7.750658
25	8	40	3.561901
26	8	91	-0.386043
27	8	35	-3.219414
28	8	90	-4.622161
29	8	91	-5.799735
30	8	169	-6.965607
31	8	146	-8.509327
32	8	208	-9.62052
33	8	209	-5.60949
34	8	149	4.564753
35	8	210	19.515532
36	8	211	37.424412
37	8	212	54.685631
38	8	213	67.911911
39	8	31	75.685562
40	8	3	81.089539
41	8	214	91.647713
42	8	215	90.800163
43	8	0	74.781319
44	8	3	51.793961
45	8	3	29.896637
46	8	3	13.227936
47	8	0	2.730191
48	8	0	-5.49219
49	8	0	-12.088709
50	8	3	-13.282087
51	8	3	-11.392488
52	8	0	-8.417276
53	8	30	-6.266817
54	8	36	-5.611532
55	8	64	-5.491737
56	8	42	-4.173826
57	8	69	-0.564752
58	8	42	6.439202
59	8	151	17.595402
60	8	216	34.660019
61	8	217	51.935982
62	8	31	63.951462
63	8	3	74.51355
64	8	29	86.098839
65	8	8	93.763802
66	8	16	94.593437
67	8	122	88.306686
68	8	52	74.031555
69	8	218	53.685917
70	8	2	31.473511
71	8	0	13.33005
72	8	1	4.810963
73	8	11	5.85228
74	8	11	8.968409
75	8	2	9.32353
76	8	1	8.921136
77	8	9	13.485859
78	8	12	14.078239
79	8	29	12.788074
80	8	12	13.327721
81	8	29	15.532156
82	8	76	19.69846
83	8	39	26.326168
84	8	39	36.082134
85	8	39	48.321564
86	8	43	61.313763
87	8	31	73.775238
88	8	30	85.54995
89	8	36	97.104836
90	8	31	108.309151
91	8	3	116.44268
92	8	0	119.672821
93	8	3	118.129265
94	8	0	112.300224
95	8	3	105.692329
96	8	30	99.190826
97	8	31	90.373207
98	8	1	85.480255
99	8	219	84.815132
100	8	198	87.556351
101	8	182	94.650085
102	8	220	106.504738
103	8	160	115.674339
104	8	221	119.286034
105	8	222	118.427605
106	8	106	114.685959
107	8	106	108.163475
108	8	106	97.906502
109	8	106	82.562668
110	8	106	61.475338
111	8	106	35.386879
112	8	106	19.981741
113	8	106	17.086784
114	8	136	15.034125
115	8	135	12.30317
116	8	106	10.926949
117	8	106	9.162225
118	8	107	8.199846
119	8	82	8.179314
120	8	3	8.621391
121	8	29	8.905525
122	8	69	9.743388
123	8	43	9.14005
124	8	89	9.449196
125	8	109	7.88118
126	8	207	7.093349
127	8	68	6.258423
128	8	89	0
0	9	67	0
1	9	67	32.698059
2	9	72	47.208157
3	9	70	52.290936
4	9	113	51.070267
5	9	72	46.370396
6	9	92	40.295425
7	9	93	34.747715
8	9	47	30.544851
9	9	45	27.447224
10	9	92	24.550184
11	9	70	20.987774
12	9	138	16.915762
13	9	139	12.963909
14	9	112	11.811806
15	9	72	10.468142
16	9	46	8.844287
17	9	47	8.270617
18	9	45	9.379919
19	9	93	10.807116
20	9	117	14.248295
21	9	115	17.891073
22	9	223	16.846931
23	9	190	12.597098
24	9	67	6.877154
25	9	86	2.550557
26	9	87	-0.91604
27	9	29	-2.920015
28	9	40	-4.068449
29	9	145	-5.121967
30	9	170	-6.312756
31	9	224	-7.809648
32	9	119	-8.204991
33	9	120	-2.317996
34	9	121	10.658232
35	9	0	28.756771
36	9	30	49.151535
37	9	31	66.950218
38	9	0	77.500946
39	9	214	79.343513
40	9	225	79.61721
41	9	226	83.198784
42	9	3	78.525421
43	9	0	59.194004
44	9	0	34.162945
45	9	3	12.109653
46	9	0	-2.615902
47	9	0	-11.429271
48	9	0	-17.427221
49	9	0	-21.063677
50	9	0	-22.627611
51	9	3	-20.219553
52	9	3	-16.342327
53	9	0	-12.329335
54	9	29	-9.599444
55	9	76	-7.834516
56	9	42	-6.180493
57	9	76	-3.299681
58	9	227	1.941254
59	9	228	10.879439
60	9	229	24.741402
61	9	3	41.710503
62	9	0	56.65078
63	9	30	66.63652
64	9	64	77.126427
65	9	21	86.334747
66	9	17	91.297974
67	9	53	89.812393
68	9	54	80.898148
69	9	12	64.314888
70	9	1	43.265305
71	9	9	23.785051
72	9	39	12.178877
73	9	43	7.97908
74	9	37	7.637089
75	9	9	8.422296
76	9	43	9.449548
77	9	37	15.282401
78	9	9	17.497292
79	9	12	19.344711
80	9	29	21.128151
81	9	42	23.816399
82	9	42	28.650719
83	9	69	36.452007
84	9	43	47.193439
85	9	31	59.896477
86	9	3	73.181396
87	9	0	86.140396
88	9	0	98.664764
89	9	3	110.932274
90	9	0	122.370239
91	9	0	130.027664
92	9	3	129.761246
93	9	0	121.556473
94	9	3	109.542183
95	9	230	97.715935
96	9	201	89.235039
97	9	231	82.911278
98	9	232	77.820045
99	9	233	76.284294
100	9	199	77.956268
101	9	234	85.578667
102	9	235	100.015366
103	9	236	112.954056
104	9	237	118.726707
105	9	106	120.128311
106	9	136	118.834846
107	9	135	114.786179
108	9	106	106.70137
109	9	106	93.004524
110	9	136	72.474648
111	9	238	42.242111
112	9	238	21.183594
113	9	108	17.485344
114	9	239	13.857012
115	9	135	11.27646
116	9	106	9.855157
117	9	106	8.842889
118	9	106	8.076037
119	9	0	8.129736
120	9	29	8.222897
121	9	39	8.155245
122	9	8	7.938452
123	9	142	8.048762
124	9	145	7.651968
125	9	32	7.387632
126	9	117	7.225543
127	9	142	5.386623
128	9	91	0
