x	y	texture	height
22	5	10	265.927368
23	5	9	250.875961
24	5	10	248.471741
25	5	10	263.327087
26	5	141	286.981232
27	5	142	288.811646
28	5	14	272.318024
29	5	14	267.539917
30	5	102	274.831696
31	5	143	283.164825
32	5	144	275.474182
33	5	145	254.175522
34	5	143	244.836441
35	5	144	260.641266
36	5	146	269.41449
37	5	147	250.415497
38	5	58	238.933929
39	5	80	250.435455
40	5	108	266.529846
41	5	14	281.465485
42	5	14	306.479309
43	5	33	312.522583
44	5	114	311.191742
45	5	148	306.650726
46	5	14	305.992859
47	5	102	289.286621
48	5	123	280.300171
49	5	103	239.243958
50	5	149	194.866241
51	5	84	160.571014
52	5	85	132.309143
53	5	10	111.562119
54	5	19	112.252289
55	5	88	101.386497
56	5	8	74.282486
57	5	10	57.735046
58	5	40	66.953468
59	5	41	91.348198
60	5	41	121.256119
61	5	42	125.305099
62	5	58	113.322044
63	5	77	70.441277
64	5	119	6.609051
65	5	119	-24.232698
66	5	150	-60.477222
67	5	54	-64.472282
68	5	55	-8.633884
69	5	151	79.648827
70	5	152	113.313438
71	5	153	123.843948
72	5	154	120.967636
73	5	32	99.179634
74	5	14	87.8479
75	5	33	102.040031
76	5	34	124.029915
77	5	34	138.54425
78	5	72	125.133881
79	5	54	135.004822
80	5	155	142.429108
81	5	54	151.665634
82	5	55	163.371445
83	5	156	175.758072
84	5	84	193.912231
85	5	128	216.020325
86	5	103	239.802841
87	5	123	230.756561
88	5	149	230.26059
89	5	84	226.524094
90	5	157	222.092285
91	5	158	206.01416
92	5	85	183.625931
93	5	10	163.320007
94	5	10	156.060226
95	5	125	162.608612
96	5	123	177.534378
97	5	103	193.111969
98	5	144	211.349976
99	5	159	207.560287
100	5	18	191.659668
101	5	160	177.557419
102	5	32	183.62587
103	5	14	207.045074
104	5	51	241.499176
105	5	161	269.71521
106	5	162	284.94809
107	5	31	289.332916
108	5	53	289.953613
109	5	53	292.984253
110	5	163	294.96109
111	5	8	296.947906
112	5	10	298.551422
113	5	9	291.037933
114	5	10	273.974487
115	5	9	249.069183
116	5	10	218.459549
117	5	9	192.602676
118	5	9	175.01268
119	5	19	163.776398
120	5	20	158.345718
121	5	89	154.672958
122	5	61	149.072784
123	5	47	144.129745
124	5	62	136.882767
125	5	62	125.816101
126	5	24	108.657898
127	5	3	86.977409
128	5	3	0
0	6	164	0
1	6	93	25.91058
2	6	165	43.071915
3	6	67	60.227268
4	6	14	73.855446
5	6	14	79.09761
6	6	166	84.756348
7	6	167	96.286018
8	6	98	103.542656
9	6	168	109.130486
10	6	169	120.794342
11	6	170	125.988159
12	6	139	131.38324
13	6	139	139.683548
14	6	139	151.834152
15	6	98	165.539764
16	6	98	183.64183
17	6	171	200.675827
18	6	9	170.270737
19	6	9	170.341324
20	6	10	207.223785
21	6	9	232.306747
22	6	10	287.359222
23	6	9	300.890594
24	6	9	308.683136
25	6	9	320.073242
26	6	172	333.73407
27	6	34	339.080444
28	6	34	328.689484
29	6	173	328.237518
30	6	174	337.687378
31	6	175	347.855438
32	6	176	334.050995
33	6	55	317.804565
34	6	177	316.058411
35	6	178	328.386871
36	6	107	322.540314
37	6	57	310.84729
38	6	57	299.11026
39	6	179	311.776337
40	6	74	329.568024
41	6	14	334.264832
42	6	54	344.956848
43	6	121	353.734711
44	6	105	356.674103
45	6	34	354.979553
46	6	180	349.833984
47	6	143	320.192322
48	6	143	298.708008
49	6	103	265.873383
50	6	104	227.884537
51	6	149	199.67247
52	6	84	176.025955
53	6	157	148.166824
54	6	158	126.671349
55	6	84	117.699394
56	6	84	97.800575
57	6	181	88.35482
58	6	58	86.096535
59	6	80	111.269051
60	6	77	149.143921
61	6	119	177.099197
62	6	150	177.447922
63	6	33	123.157196
64	6	34	43.270435
65	6	34	-10.524952
66	6	34	-43.22459
67	6	72	-46.375011
68	6	118	9.313951
69	6	182	77.293472
70	6	83	122.178818
71	6	183	147.831772
72	6	34	160.526169
73	6	34	151.413803
74	6	173	137.774246
75	6	174	144.320633
76	6	174	153.297302
77	6	146	161.573746
78	6	14	149.471359
79	6	73	149.725449
80	6	106	167.064651
81	6	74	185.582581
82	6	54	217.192902
83	6	121	246.781647
84	6	103	261.255554
85	6	143	279.375397
86	6	123	280.954559
87	6	184	273.721588
88	6	185	265.919006
89	6	186	271.108765
90	6	123	276.300842
91	6	124	259.191345
92	6	10	232.080078
93	6	10	201.938416
94	6	187	178.673843
95	6	174	172.399567
96	6	174	184.072861
97	6	188	208.341812
98	6	9	222.746185
99	6	189	217.875214
100	6	13	198.748505
101	6	14	180.98999
102	6	14	196.382156
103	6	33	227.940155
104	6	34	268.660614
105	6	114	299.323608
106	6	148	313.087952
107	6	33	312.857605
108	6	72	309.667969
109	6	15	307.181427
110	6	10	303.763214
111	6	9	300.942017
112	6	9	303.080658
113	6	10	293.959747
114	6	10	277.065857
115	6	10	253.068283
116	6	10	221.585495
117	6	9	196.602097
118	6	61	178.464645
119	6	6	165.169891
120	6	8	160.83815
121	6	61	160.018265
122	6	62	159.023865
123	6	62	157.350082
124	6	23	148.957703
125	6	190	134.417404
126	6	191	115.807869
127	6	191	93.002846
128	6	192	0
0	7	136	0
1	7	193	16.46324
2	7	95	32.035202
3	7	14	50.001923
4	7	109	70.207283
5	7	194	81.148048
6	7	195	85.694511
7	7	196	95.367584
8	7	197	109.831215
9	7	166	127.053818
10	7	167	145.521454
11	7	98	158.411041
12	7	198	158.175522
13	7	199	159.338745
14	7	97	165.731064
15	7	97	179.705811
16	7	171	185.790375
17	7	9	184.464386
18	7	10	184.833908
19	7	9	194.910889
20	7	9	219.442932
21	7	10	248.115311
22	7	9	279.248077
23	7	10	297.959229
24	7	10	318.215302
25	7	200	337.958221
26	7	201	356.464355
27	7	174	357.851807
28	7	188	359.485687
29	7	10	368.231476
30	7	141	376.644104
31	7	37	370.990723
32	7	37	351.164215
33	7	37	341.109558
34	7	202	352.453796
35	7	203	364.165009
36	7	203	353.990479
37	7	203	346.972382
38	7	204	342.014069
39	7	205	350.620972
40	7	142	362.140137
41	7	14	363.38147
42	7	102	364.821808
43	7	123	373.394348
44	7	104	378.476013
45	7	144	385.457886
46	7	145	388.974274
47	7	123	359.654175
48	7	103	319.054657
49	7	104	290.990662
50	7	144	251.802567
51	7	145	229.676575
52	7	103	216.13092
53	7	143	187.0784
54	7	143	172.937988
55	7	144	157.034241
56	7	206	134.298111
57	7	207	127.315865
58	7	81	128.939423
59	7	208	151.360733
60	7	106	191.948776
61	7	74	207.053375
62	7	54	215.090668
63	7	121	171.472626
64	7	103	87.350235
65	7	123	2.541964
66	7	209	-50.585747
67	7	142	-63.565594
68	7	102	-21.123058
69	7	143	36.361046
70	7	104	89.675125
71	7	123	143.901611
72	7	143	176.010376
73	7	124	183.581848
74	7	9	174.952591
75	7	9	171.555573
76	7	117	169.18483
77	7	109	172.771072
78	7	210	165.386719
79	7	211	162.059067
80	7	179	188.659088
81	7	106	223.686462
82	7	212	265.068146
83	7	55	286.668823
84	7	55	300.668121
85	7	121	308.216583
86	7	213	311.972443
87	7	58	295.414673
88	7	214	290.362518
89	7	215	300.813812
90	7	188	313.965698
91	7	10	303.621033
92	7	10	280.822235
93	7	10	247.998764
94	7	9	208.875809
95	7	9	193.48584
96	7	10	199.341278
97	7	10	222.616104
98	7	141	237.151718
99	7	142	234.050949
100	7	14	213.941437
101	7	14	209.008331
102	7	102	218.249252
103	7	122	251.37648
104	7	121	299.561066
105	7	105	323.923767
106	7	180	330.133209
107	7	216	329.500458
108	7	75	325.07251
109	7	53	318.74472
110	7	53	309.391724
111	7	53	301.671936
112	7	53	298.946136
113	7	76	287.777344
114	7	31	269.614838
115	7	76	243.467606
116	7	10	212.265366
117	7	61	188.116516
118	7	89	172.008316
119	7	10	158.636673
120	7	11	154.40741
121	7	63	154.784622
122	7	62	158.747986
123	7	23	160.293289
124	7	217	151.402161
125	7	92	137.534607
126	7	92	118.319359
127	7	92	94.069557
128	7	218	0
0	8	67	0
1	8	14	11.693866
2	8	219	22.778133
3	8	220	37.279823
4	8	221	54.036694
5	8	136	71.519913
6	8	14	81.630371
7	8	14	92.016663
8	8	193	117.372574
9	8	222	142.728973
10	8	196	163.002121
11	8	223	173.957581
12	8	224	176.903976
13	8	199	177.569031
14	8	198	184.739212
15	8	225	189.633591
16	8	21	184.350876
17	8	9	187.788879
18	8	10	196.077057
19	8	10	215.363571
20	8	19	229.134933
21	8	226	244.80336
22	8	226	265.728546
23	8	226	288.104156
24	8	227	314.058167
25	8	228	337.858765
26	8	226	358.363007
27	8	226	371.629669
28	8	226	380.301941
29	8	226	384.66684
30	8	226	386.751556
31	8	226	389.031403
32	8	226	384.77063
33	8	227	386.729462
34	8	229	395.679443
35	8	230	402.815247
36	8	230	396.039093
37	8	228	386.663483
38	8	21	381.604065
39	8	141	379.656372
40	8	37	376.696014
41	8	231	386.1716
42	8	55	389.958069
43	8	55	399.855103
44	8	177	408.18689
45	8	232	411.204376
46	8	145	414.253479
47	8	143	398.44455
48	8	123	351.227875
49	8	149	317.728516
50	8	128	280.775604
51	8	122	256.653931
52	8	55	236.555801
53	8	233	214.723953
54	8	188	209.192825
55	8	125	192.099014
56	8	234	166.529648
57	8	235	163.040207
58	8	234	178.449631
59	8	207	199.916794
60	8	179	232.631042
61	8	236	242.796783
62	8	180	228.998459
63	8	104	186.182602
64	8	104	101.293144
65	8	124	15.275379
66	8	141	-64.899811
67	8	231	-83.41349
68	8	55	-41.868462
69	8	55	17.708698
70	8	55	98.554344
71	8	55	173.956375
72	8	237	218.050812
73	8	10	234.794876
74	8	31	227.005219
75	8	32	214.776337
76	8	15	192.481857
77	8	9	194.112106
78	8	238	196.566055
79	8	211	193.949127
80	8	80	221.172852
81	8	108	249.313965
82	8	14	286.876678
83	8	14	313.98996
84	8	54	328.591034
85	8	239	334.874908
86	8	211	341.002167
87	8	57	328.526093
88	8	59	324.818878
89	8	60	321.716827
90	8	9	329.445709
91	8	9	320.87204
92	8	10	301.923798
93	8	9	273.115753
94	8	10	233.15477
95	8	19	213.467758
96	8	21	225.398926
97	8	10	247.349472
98	8	117	267.318939
99	8	14	263.084778
100	8	14	253.512161
101	8	240	244.25235
102	8	241	253.657028
103	8	242	283.537201
104	8	186	316.177094
105	8	122	334.005859
106	8	155	341.776917
107	8	14	340.154999
108	8	14	337.404236
109	8	14	334.348206
110	8	14	325.587189
111	8	14	314.837799
112	8	75	304.066467
113	8	32	289.046844
114	8	75	265.612
115	8	131	232.521805
116	8	88	195.564346
117	8	45	172.057831
118	8	21	156.284409
119	8	10	144.791016
120	8	62	140.090714
121	8	63	140.926117
122	8	63	148.815384
123	8	90	152.826004
124	8	91	146.279602
125	8	92	134.144653
126	8	243	114.854401
127	8	244	90.19239
128	8	136	0
0	9	245	0
1	9	246	11.05415
2	9	247	18.474371
3	9	192	32.40868
4	9	136	50.427395
5	9	14	65.62516
6	9	14	77.047249
7	9	14	93.987991
8	9	14	118.363029
9	9	14	143.436981
10	9	248	164.230667
11	9	249	179.214874
12	9	224	188.744278
13	9	250	189.9711
14	9	251	192.498215
15	9	252	196.915649
16	9	30	195.322815
17	9	21	193.287354
18	9	19	197.175186
19	9	227	206.095596
20	9	230	218.285599
21	9	230	234.82222
22	9	230	254.719635
23	9	229	276.182648
24	9	229	299.09787
25	9	229	325.258636
26	9	229	350.673706
27	9	230	370.543732
28	9	229	381.422943
29	9	229	387.869354
30	9	253	394.770996
31	9	254	404.459808
32	9	255	420.761108
33	9	254	432.794312
34	9	255	432.681335
35	9	230	432.868683
36	9	230	429.300598
37	9	228	424.934143
38	9	21	425.354309
39	9	10	416.644287
40	9	117	400.815094
41	9	14	408.859955
42	9	14	420.042053
43	9	14	432.061829
44	9	75	430.429382
45	9	256	418.278717
46	9	123	419.502075
47	9	122	417.577087
48	9	55	380.711731
49	9	121	353.791473
50	9	105	331.932404
51	9	34	309.135376
52	9	114	300.730469
53	9	84	280.90741
54	9	128	262.59256
55	9	143	245.283127
56	9	144	231.446548
57	9	145	227.445084
58	9	234	237.75415
59	9	257	253.59169
60	9	258	273.034363
61	9	174	284.428497
62	9	174	270.096649
63	9	174	221.314346
64	9	188	141.356262
65	9	9	35.188332
66	9	259	-64.428528
67	9	36	-80.868393
68	9	37	-45.235641
69	9	37	23.410133
70	9	37	105.234329
71	9	39	198.1521
72	9	10	247.993378
73	9	141	275.499512
74	9	37	273.736328
75	9	39	253.29921
76	9	9	236.282516
77	9	19	240.876709
78	9	260	246.63855
79	9	57	239.047867
80	9	179	257.94809
81	9	74	286.149963
82	9	14	314.281616
83	9	109	341.183563
84	9	261	356.847717
85	9	42	371.104919
86	9	57	377.076233
87	9	80	366.266266
88	9	43	349.860657
89	9	10	341.331635
90	9	10	341.028809
91	9	10	340.154785
92	9	9	322.704315
93	9	9	296.579254
94	9	11	275.449249
95	9	8	261.354828
96	9	19	275.34845
97	9	262	293.990997
98	9	263	304.598846
99	9	106	305.512939
100	9	264	293.744019
101	9	265	278.784119
102	9	266	287.517029
103	9	267	309.021515
104	9	268	334.638855
105	9	142	354.427765
106	9	14	362.158722
107	9	14	359.238434
108	9	33	356.086792
109	9	34	351.245819
110	9	34	338.856689
111	9	72	320.105804
112	9	14	307.752686
113	9	14	288.203552
114	9	68	265.735229
115	9	8	231.298401
116	9	61	190.489426
117	9	89	156.116165
118	9	19	134.639481
119	9	23	125.043999
120	9	62	122.997322
121	9	62	121.741547
122	9	62	130.694916
123	9	269	136.32695
124	9	270	134.437683
125	9	271	123.224167
126	9	272	104.149811
127	9	273	79.829597
128	9	274	0
0	10	275	0
1	10	276	16.114931
2	10	92	22.282375
3	10	218	35.641518
4	10	277	50.416389
5	10	277	62.286369
6	10	67	74.475426
7	10	14	92.977165
8	10	278	118.029251
9	10	279	141.026291
10	10	280	162.210541
